ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535300,2527591,5062891
3,Arunachal Pradesh,59080,44801,103881
4,Assam,1261557,965773,2227330
5,Bihar,6227706,5330685,11558391
6,Chandigarh,57635,42057,99692
7,Chhattisgarh,1234619,1050572,2285191
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008416,870312,1878728
10,Goa,51727,44546,96273
11,Gujarat,3131250,2903265,6034515
12,Haryana,1157537,767503,1925040
13,Himachal Pradesh,331644,308767,640411
14,Jammu and Kashmir,876032,861659,1737691
15,Jharkhand,1586816,1092672,2679488
16,Karnataka,2814359,2710217,5524576
17,Kerala,1322431,956347,2278778
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194123,3469098,7663221
21,Maharashtra,4110957,3092247,7203204
22,Manipur,109282,68174,177456
23,Meghalaya,76875,42605,119480
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195510,1844380,4039890
27,Puducherry,50694,44614,95308
28,Punjab,1116742,875003,1991745
29,Rajasthan,3570762,2909200,6479962
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627026,2222035,4849061
32,Telangana,1723563,1580609,3304172
33,Tripura,144797,115131,259928
34,Uttarakhand,532604,466508,999112
35,Uttar Pradesh,14192225,13222404,27414629
36,West Bengal,3599265,3039033,6638298
37,Miscellaneous,0,0,0
