ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19075,17081,36156
2,Andhra Pradesh,2534200,2526253,5060453
3,Arunachal Pradesh,54728,36414,91142
4,Assam,1202210,871950,2074160
5,Bihar,5862610,4282569,10145179
6,Chandigarh,56810,39131,95941
7,Chhattisgarh,1195475,927322,2122797
8,Dadra and Nagar Haveli and Daman and Diu,31154,23277,54431
9,Delhi,996600,848724,1845324
10,Goa,51535,44039,95574
11,Gujarat,3113496,2854528,5968024
12,Haryana,1148916,739540,1888456
13,Himachal Pradesh,329675,300641,630316
14,Jammu and Kashmir,874756,845465,1720221
15,Jharkhand,1492587,898590,2391177
16,Karnataka,2766712,2541846,5308558
17,Kerala,1306436,913107,2219543
18,Ladakh,9998,8964,18962
19,Lakshadweep,2887,2529,5416
20,Madhya Pradesh,4176714,3328856,7505570
21,Maharashtra,4009804,2909610,6919414
22,Manipur,101058,53647,154705
23,Meghalaya,72069,36126,108195
24,Mizoram,58292,42320,100612
25,Nagaland,58044,37155,95199
26,Odisha,2164248,1751780,3916028
27,Puducherry,49500,40039,89539
28,Punjab,1098212,810201,1908413
29,Rajasthan,3495918,2695505,6191423
30,Sikkim,29564,25328,54892
31,Tamil Nadu,2535915,2055568,4591483
32,Telangana,1700116,1523624,3223740
33,Tripura,142322,106027,248349
34,Uttarakhand,528291,442859,971150
35,Uttar Pradesh,14067460,12730879,26798339
36,West Bengal,3559908,2958239,6518147
37,Miscellaneous,0,0,0
