ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19006,16323,35329
2,Andhra Pradesh,2533499,2524645,5058144
3,Arunachal Pradesh,48463,32606,81069
4,Assam,1162941,833063,1996004
5,Bihar,5711895,3781180,9493075
6,Chandigarh,56087,36963,93050
7,Chhattisgarh,1167986,866592,2034578
8,Dadra and Nagar Haveli and Daman and Diu,31124,23173,54297
9,Delhi,989477,833306,1822783
10,Goa,51293,43418,94711
11,Gujarat,3087976,2764269,5852245
12,Haryana,1142401,715141,1857542
13,Himachal Pradesh,328325,296252,624577
14,Jammu and Kashmir,874074,778159,1652233
15,Jharkhand,1458031,854174,2312205
16,Karnataka,2675809,2341769,5017578
17,Kerala,1281177,859444,2140621
18,Ladakh,9932,8665,18597
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4170192,3236572,7406764
21,Maharashtra,3940164,2791358,6731522
22,Manipur,97432,49028,146460
23,Meghalaya,69786,32935,102721
24,Mizoram,57279,39987,97266
25,Nagaland,57153,35713,92866
26,Odisha,2130930,1652819,3783749
27,Puducherry,49089,39189,88278
28,Punjab,1081163,735236,1816399
29,Rajasthan,3473766,2606203,6079969
30,Sikkim,29276,24601,53877
31,Tamil Nadu,2453655,1935461,4389116
32,Telangana,1694519,1493227,3187746
33,Tripura,139741,100390,240131
34,Uttarakhand,523031,411587,934618
35,Uttar Pradesh,13834822,11571418,25406240
36,West Bengal,3505824,2867880,6373704
37,Miscellaneous,0,0,0
