ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18988,16287,35275
2,Andhra Pradesh,2533273,2524067,5057340
3,Arunachal Pradesh,47061,31594,78655
4,Assam,1103192,791678,1894870
5,Bihar,5665871,3622476,9288347
6,Chandigarh,55830,35417,91247
7,Chhattisgarh,1165525,856560,2022085
8,Dadra and Nagar Haveli and Daman and Diu,31096,23132,54228
9,Delhi,986197,825611,1811808
10,Goa,51037,42744,93781
11,Gujarat,3084543,2740667,5825210
12,Haryana,1140150,707980,1848130
13,Himachal Pradesh,327661,294064,621725
14,Jammu and Kashmir,873768,766837,1640605
15,Jharkhand,1448428,830331,2278759
16,Karnataka,2632723,2262781,4895504
17,Kerala,1270527,838993,2109520
18,Ladakh,9915,8595,18510
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4167638,3196401,7364039
21,Maharashtra,3922210,2750524,6672734
22,Manipur,95926,47522,143448
23,Meghalaya,66483,30178,96661
24,Mizoram,56673,38371,95044
25,Nagaland,56669,34607,91276
26,Odisha,2116983,1606973,3723956
27,Puducherry,49011,38880,87891
28,Punjab,1075900,713245,1789145
29,Rajasthan,3464639,2570925,6035564
30,Sikkim,29080,24341,53421
31,Tamil Nadu,2435423,1905380,4340803
32,Telangana,1692278,1477363,3169641
33,Tripura,139246,98711,237957
34,Uttarakhand,520342,403641,923983
35,Uttar Pradesh,13692495,10911155,24603650
36,West Bengal,3498309,2847446,6345755
37,Miscellaneous,0,0,0
