ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535279,2527559,5062838
3,Arunachal Pradesh,58977,44588,103565
4,Assam,1256843,951558,2208401
5,Bihar,6214087,5282096,11496183
6,Chandigarh,57613,41982,99595
7,Chhattisgarh,1232553,1034229,2266782
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008266,869953,1878219
10,Goa,51725,44540,96265
11,Gujarat,3131129,2901941,6033070
12,Haryana,1157228,765781,1923009
13,Himachal Pradesh,331005,305774,636779
14,Jammu and Kashmir,875983,861098,1737081
15,Jharkhand,1557793,1050059,2607852
16,Karnataka,2813890,2700930,5514820
17,Kerala,1321874,954331,2276205
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193691,3466194,7659885
21,Maharashtra,4104556,3071947,7176503
22,Manipur,109025,66692,175717
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59656,40041,99697
26,Odisha,2195457,1844126,4039583
27,Puducherry,50694,44614,95308
28,Punjab,1115627,868648,1984275
29,Rajasthan,3551587,2862001,6413588
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625984,2214965,4840949
32,Telangana,1723416,1578438,3301854
33,Tripura,144598,113033,257631
34,Uttarakhand,532446,464856,997302
35,Uttar Pradesh,14189133,13205613,27394746
36,West Bengal,3598315,3032986,6631301
37,Miscellaneous,0,0,0
