ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19154,18775,37929
2,Andhra Pradesh,2534913,2526862,5061775
3,Arunachal Pradesh,57864,41527,99391
4,Assam,1235831,914618,2150449
5,Bihar,6057979,4885215,10943194
6,Chandigarh,57441,41539,98980
7,Chhattisgarh,1219722,986611,2206333
8,Dadra and Nagar Haveli and Daman and Diu,31221,24089,55310
9,Delhi,1002591,860784,1863375
10,Goa,51615,44253,95868
11,Gujarat,3124017,2886699,6010716
12,Haryana,1153713,755094,1908807
13,Himachal Pradesh,330124,301839,631963
14,Jammu and Kashmir,875719,854962,1730681
15,Jharkhand,1523811,936827,2460638
16,Karnataka,2809569,2644091,5453660
17,Kerala,1318276,940653,2258929
18,Ladakh,10019,9005,19024
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4187725,3418827,7606552
21,Maharashtra,4070345,3004147,7074492
22,Manipur,105224,58914,164138
23,Meghalaya,74329,39294,113623
24,Mizoram,59395,45143,104538
25,Nagaland,58852,38521,97373
26,Odisha,2183674,1806537,3990211
27,Puducherry,49921,40708,90629
28,Punjab,1108035,843263,1951298
29,Rajasthan,3519851,2769967,6289818
30,Sikkim,29893,25952,55845
31,Tamil Nadu,2607230,2156416,4763646
32,Telangana,1707653,1552601,3260254
33,Tripura,143969,110528,254497
34,Uttarakhand,530749,451574,982323
35,Uttar Pradesh,14147726,13042657,27190383
36,West Bengal,3585358,2998009,6583367
37,Miscellaneous,0,0,0
