ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19192,18822,38014
2,Andhra Pradesh,2535033,2527262,5062295
3,Arunachal Pradesh,58511,42975,101486
4,Assam,1245567,928741,2174308
5,Bihar,6144093,5105439,11249532
6,Chandigarh,57541,41796,99337
7,Chhattisgarh,1225457,1003903,2229360
8,Dadra and Nagar Haveli and Daman and Diu,31243,24145,55388
9,Delhi,1006217,866599,1872816
10,Goa,51666,44359,96025
11,Gujarat,3129768,2895196,6024964
12,Haryana,1156121,761424,1917545
13,Himachal Pradesh,330491,302958,633449
14,Jammu and Kashmir,875883,860147,1736030
15,Jharkhand,1530846,963068,2493914
16,Karnataka,2812383,2673466,5485849
17,Kerala,1318701,942591,2261292
18,Ladakh,10043,9045,19088
19,Lakshadweep,2896,2631,5527
20,Madhya Pradesh,4190154,3435534,7625688
21,Maharashtra,4086235,3038845,7125080
22,Manipur,107276,62329,169605
23,Meghalaya,75439,40954,116393
24,Mizoram,59837,45821,105658
25,Nagaland,59249,39118,98367
26,Odisha,2190592,1826004,4016596
27,Puducherry,50211,41454,91665
28,Punjab,1112788,856083,1968871
29,Rajasthan,3535069,2816211,6351280
30,Sikkim,29964,26301,56265
31,Tamil Nadu,2619916,2179656,4799572
32,Telangana,1713608,1561939,3275547
33,Tripura,144316,111888,256204
34,Uttarakhand,531546,454221,985767
35,Uttar Pradesh,14177038,13145793,27322831
36,West Bengal,3593911,3018404,6612315
37,Miscellaneous,0,0,0
