ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18879,16063,34942
2,Andhra Pradesh,2532272,2518819,5051091
3,Arunachal Pradesh,45850,29699,75549
4,Assam,1065135,758122,1823257
5,Bihar,5529919,3197532,8727451
6,Chandigarh,53014,30687,83701
7,Chhattisgarh,1156076,828960,1985036
8,Dadra and Nagar Haveli and Daman and Diu,31009,22780,53789
9,Delhi,978055,802319,1780374
10,Goa,50327,41156,91483
11,Gujarat,3075921,2608204,5684125
12,Haryana,1118365,667042,1785407
13,Himachal Pradesh,324818,287709,612527
14,Jammu and Kashmir,871978,721749,1593727
15,Jharkhand,1418237,777081,2195318
16,Karnataka,2557334,2149087,4706421
17,Kerala,1222933,760984,1983917
18,Ladakh,9767,8272,18039
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4158769,3088511,7247280
21,Maharashtra,3891007,2648455,6539462
22,Manipur,94050,44471,138521
23,Meghalaya,59149,24340,83489
24,Mizoram,54168,34100,88268
25,Nagaland,54385,29132,83517
26,Odisha,2069917,1470153,3540070
27,Puducherry,48762,37969,86731
28,Punjab,1030369,598504,1628873
29,Rajasthan,3428156,2452760,5880916
30,Sikkim,28597,22698,51295
31,Tamil Nadu,2403399,1818841,4222240
32,Telangana,1679277,1410176,3089453
33,Tripura,136759,92945,229704
34,Uttarakhand,492550,343604,836154
35,Uttar Pradesh,13362726,9389351,22752077
36,West Bengal,3449247,2735690,6184937
37,Miscellaneous,0,0,0
