ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535286,2527583,5062869
3,Arunachal Pradesh,59021,44691,103712
4,Assam,1260128,959748,2219876
5,Bihar,6222292,5311957,11534249
6,Chandigarh,57623,42036,99659
7,Chhattisgarh,1233843,1040417,2274260
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008338,870148,1878486
10,Goa,51726,44544,96270
11,Gujarat,3131186,2902786,6033972
12,Haryana,1157380,766408,1923788
13,Himachal Pradesh,331491,307808,639299
14,Jammu and Kashmir,876013,861416,1737429
15,Jharkhand,1566925,1067662,2634587
16,Karnataka,2814177,2706242,5520419
17,Kerala,1322223,955623,2277846
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193859,3467319,7661178
21,Maharashtra,4107927,3081517,7189444
22,Manipur,109142,67098,176240
23,Meghalaya,76854,42560,119414
24,Mizoram,60098,47010,107108
25,Nagaland,59723,40116,99839
26,Odisha,2195498,1844359,4039857
27,Puducherry,50694,44614,95308
28,Punjab,1116242,871999,1988241
29,Rajasthan,3567454,2883604,6451058
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626874,2216479,4843353
32,Telangana,1723521,1580324,3303845
33,Tripura,144653,113718,258371
34,Uttarakhand,532551,465917,998468
35,Uttar Pradesh,14190568,13215545,27406113
36,West Bengal,3598858,3037366,6636224
37,Miscellaneous,0,0,0
