ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18618,15018,33636
2,Andhra Pradesh,2518761,2259377,4778138
3,Arunachal Pradesh,42075,22406,64481
4,Assam,982950,627838,1610788
5,Bihar,4996069,1801517,6797586
6,Chandigarh,42532,18972,61504
7,Chhattisgarh,1103569,701131,1804700
8,Dadra and Nagar Haveli and Daman and Diu,30414,21633,52047
9,Delhi,920600,613235,1533835
10,Goa,47933,37134,85067
11,Gujarat,3020412,2052637,5073049
12,Haryana,1063226,500418,1563644
13,Himachal Pradesh,317837,269505,587342
14,Jammu and Kashmir,837450,449318,1286768
15,Jharkhand,1271528,474359,1745887
16,Karnataka,2423966,1569709,3993675
17,Kerala,1184958,534907,1719865
18,Ladakh,8893,6738,15631
19,Lakshadweep,2863,2386,5249
20,Madhya Pradesh,4107038,2498738,6605776
21,Maharashtra,3608399,1864936,5473335
22,Manipur,83900,20432,104332
23,Meghalaya,48472,11567,60039
24,Mizoram,49159,22495,71654
25,Nagaland,47032,17766,64798
26,Odisha,1845169,891965,2737134
27,Puducherry,44339,28176,72515
28,Punjab,789935,156185,946120
29,Rajasthan,3242155,1694094,4936249
30,Sikkim,25917,17279,43196
31,Tamil Nadu,2225328,1206751,3432079
32,Telangana,1566742,942495,2509237
33,Tripura,129488,74755,204243
34,Uttarakhand,463970,253391,717361
35,Uttar Pradesh,12654460,4834559,17489019
36,West Bengal,3259333,2221627,5480960
37,Miscellaneous,0,0,0
