ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18843,15939,34782
2,Andhra Pradesh,2531453,2513604,5045057
3,Arunachal Pradesh,45261,28733,73994
4,Assam,1045758,744379,1790137
5,Bihar,5479098,3030048,8509146
6,Chandigarh,48253,27571,75824
7,Chhattisgarh,1147718,811216,1958934
8,Dadra and Nagar Haveli and Daman and Diu,30951,22584,53535
9,Delhi,970242,783445,1753687
10,Goa,49901,40610,90511
11,Gujarat,3072348,2574980,5647328
12,Haryana,1103997,642067,1746064
13,Himachal Pradesh,323751,285389,609140
14,Jammu and Kashmir,870267,707753,1578020
15,Jharkhand,1398348,747327,2145675
16,Karnataka,2532896,2104824,4637720
17,Kerala,1215982,745000,1960982
18,Ladakh,9688,8092,17780
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4152325,3044254,7196579
21,Maharashtra,3854493,2562788,6417281
22,Manipur,93112,43148,136260
23,Meghalaya,56653,21787,78440
24,Mizoram,53278,32205,85483
25,Nagaland,53010,27422,80432
26,Odisha,2047265,1401863,3449128
27,Puducherry,48327,36419,84746
28,Punjab,1001101,543256,1544357
29,Rajasthan,3412037,2396317,5808354
30,Sikkim,28311,21897,50208
31,Tamil Nadu,2370738,1735102,4105840
32,Telangana,1668098,1372502,3040600
33,Tripura,135533,90779,226312
34,Uttarakhand,486936,330996,817932
35,Uttar Pradesh,13217768,8693985,21911753
36,West Bengal,3428973,2686238,6115211
37,Miscellaneous,0,0,0
