ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18799,15840,34639
2,Andhra Pradesh,2530420,2509120,5039540
3,Arunachal Pradesh,44522,27742,72264
4,Assam,1030193,734951,1765144
5,Bihar,5385843,2777413,8163256
6,Chandigarh,45913,25704,71617
7,Chhattisgarh,1137004,791672,1928676
8,Dadra and Nagar Haveli and Daman and Diu,30903,22470,53373
9,Delhi,963431,770178,1733609
10,Goa,49272,40102,89374
11,Gujarat,3068950,2544243,5613193
12,Haryana,1095150,621248,1716398
13,Himachal Pradesh,322739,284013,606752
14,Jammu and Kashmir,863102,675989,1539091
15,Jharkhand,1380644,716569,2097213
16,Karnataka,2504768,2040342,4545110
17,Kerala,1210733,728593,1939326
18,Ladakh,9599,7823,17422
19,Lakshadweep,2871,2459,5330
20,Madhya Pradesh,4145174,2966525,7111699
21,Maharashtra,3808121,2473335,6281456
22,Manipur,92357,42230,134587
23,Meghalaya,54406,19560,73966
24,Mizoram,52077,30211,82288
25,Nagaland,50336,25398,75734
26,Odisha,2012279,1314207,3326486
27,Puducherry,47461,35004,82465
28,Punjab,981291,497502,1478793
29,Rajasthan,3396811,2337998,5734809
30,Sikkim,27847,21325,49172
31,Tamil Nadu,2357044,1705289,4062333
32,Telangana,1649658,1324788,2974446
33,Tripura,133978,88637,222615
34,Uttarakhand,484142,324114,808256
35,Uttar Pradesh,13110638,7869429,20980067
36,West Bengal,3392589,2634592,6027181
37,Miscellaneous,0,0,0
