ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535280,2527559,5062839
3,Arunachal Pradesh,58980,44594,103574
4,Assam,1256967,952061,2209028
5,Bihar,6214765,5285372,11500137
6,Chandigarh,57613,41993,99606
7,Chhattisgarh,1232594,1034468,2267062
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008273,869970,1878243
10,Goa,51725,44540,96265
11,Gujarat,3131133,2902017,6033150
12,Haryana,1157233,765797,1923030
13,Himachal Pradesh,331020,305874,636894
14,Jammu and Kashmir,875984,861101,1737085
15,Jharkhand,1558035,1050833,2608868
16,Karnataka,2813946,2701491,5515437
17,Kerala,1321888,954355,2276243
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193713,3466280,7659993
21,Maharashtra,4105110,3072172,7177282
22,Manipur,109038,66694,175732
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59698,40050,99748
26,Odisha,2195464,1844168,4039632
27,Puducherry,50694,44614,95308
28,Punjab,1115653,868761,1984414
29,Rajasthan,3551706,2862886,6414592
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626046,2215181,4841227
32,Telangana,1723422,1578696,3302118
33,Tripura,144599,113165,257764
34,Uttarakhand,532447,464954,997401
35,Uttar Pradesh,14189260,13206335,27395595
36,West Bengal,3598418,3033188,6631606
37,Miscellaneous,0,0,0
