ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18857,38060
2,Andhra Pradesh,2535202,2527402,5062604
3,Arunachal Pradesh,58823,43976,102799
4,Assam,1248884,933422,2182306
5,Bihar,6187209,5188993,11376202
6,Chandigarh,57576,41867,99443
7,Chhattisgarh,1229943,1019562,2249505
8,Dadra and Nagar Haveli and Daman and Diu,31278,24234,55512
9,Delhi,1007785,869153,1876938
10,Goa,51715,44499,96214
11,Gujarat,3130191,2897672,6027863
12,Haryana,1156718,763666,1920384
13,Himachal Pradesh,330560,303218,633778
14,Jammu and Kashmir,875949,860343,1736292
15,Jharkhand,1538723,989874,2528597
16,Karnataka,2813179,2686329,5499508
17,Kerala,1319806,947004,2266810
18,Ladakh,10052,9133,19185
19,Lakshadweep,2910,2728,5638
20,Madhya Pradesh,4193033,3458360,7651393
21,Maharashtra,4096378,3057459,7153837
22,Manipur,108302,64551,172853
23,Meghalaya,76135,41727,117862
24,Mizoram,59991,46387,106378
25,Nagaland,59517,39634,99151
26,Odisha,2193270,1835332,4028602
27,Puducherry,50559,42913,93472
28,Punjab,1114078,859792,1973870
29,Rajasthan,3544414,2833510,6377924
30,Sikkim,30042,26478,56520
31,Tamil Nadu,2624088,2205367,4829455
32,Telangana,1720803,1567840,3288643
33,Tripura,144506,112645,257151
34,Uttarakhand,531985,456555,988540
35,Uttar Pradesh,14184122,13177086,27361208
36,West Bengal,3596774,3027716,6624490
37,Miscellaneous,0,0,0
