ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535289,2527585,5062874
3,Arunachal Pradesh,59060,44771,103831
4,Assam,1260534,961969,2222503
5,Bihar,6223333,5320036,11543369
6,Chandigarh,57630,42048,99678
7,Chhattisgarh,1234085,1043846,2277931
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008376,870235,1878611
10,Goa,51727,44545,96272
11,Gujarat,3131206,2903132,6034338
12,Haryana,1157450,766751,1924201
13,Himachal Pradesh,331587,308044,639631
14,Jammu and Kashmir,876019,861567,1737586
15,Jharkhand,1576619,1075041,2651660
16,Karnataka,2814226,2707358,5521584
17,Kerala,1322341,956010,2278351
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4193953,3468059,7662012
21,Maharashtra,4108981,3086326,7195307
22,Manipur,109184,67335,176519
23,Meghalaya,76867,42593,119460
24,Mizoram,60098,47010,107108
25,Nagaland,59725,40131,99856
26,Odisha,2195503,1844365,4039868
27,Puducherry,50694,44614,95308
28,Punjab,1116450,873268,1989718
29,Rajasthan,3568364,2889764,6458128
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626955,2217197,4844152
32,Telangana,1723543,1580503,3304046
33,Tripura,144696,114164,258860
34,Uttarakhand,532570,466316,998886
35,Uttar Pradesh,14190982,13217666,27408648
36,West Bengal,3598964,3037856,6636820
37,Miscellaneous,0,0,0
