ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19127,18723,37850
2,Andhra Pradesh,2534664,2526600,5061264
3,Arunachal Pradesh,56437,38353,94790
4,Assam,1211464,884137,2095601
5,Bihar,5930915,4514203,10445118
6,Chandigarh,56984,39812,96796
7,Chhattisgarh,1203435,946761,2150196
8,Dadra and Nagar Haveli and Daman and Diu,31183,23924,55107
9,Delhi,999911,855710,1855621
10,Goa,51580,44162,95742
11,Gujarat,3119930,2868911,5988841
12,Haryana,1151472,747441,1898913
13,Himachal Pradesh,329837,301039,630876
14,Jammu and Kashmir,875229,853028,1728257
15,Jharkhand,1511327,915490,2426817
16,Karnataka,2790883,2592590,5383473
17,Kerala,1313839,928999,2242838
18,Ladakh,10009,8975,18984
19,Lakshadweep,2890,2564,5454
20,Madhya Pradesh,4181222,3365612,7546834
21,Maharashtra,4045002,2960793,7005795
22,Manipur,102852,56064,158916
23,Meghalaya,72795,37138,109933
24,Mizoram,58618,42867,101485
25,Nagaland,58406,37919,96325
26,Odisha,2173764,1773580,3947344
27,Puducherry,49629,40407,90036
28,Punjab,1102560,826190,1928750
29,Rajasthan,3502939,2727709,6230648
30,Sikkim,29697,25523,55220
31,Tamil Nadu,2561638,2093842,4655480
32,Telangana,1703064,1534594,3237658
33,Tripura,143322,107976,251298
34,Uttarakhand,529346,447117,976463
35,Uttar Pradesh,14104651,12892534,26997185
36,West Bengal,3574802,2979079,6553881
37,Miscellaneous,0,0,0
