ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535332,2527602,5062934
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1262004,967670,2229674
5,Bihar,6236082,5337618,11573700
6,Chandigarh,57652,42083,99735
7,Chhattisgarh,1234981,1053318,2288299
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008682,870480,1879162
10,Goa,51734,44549,96283
11,Gujarat,3131600,2904545,6036145
12,Haryana,1157866,767947,1925813
13,Himachal Pradesh,331695,309035,640730
14,Jammu and Kashmir,876045,861667,1737712
15,Jharkhand,1593266,1110794,2704060
16,Karnataka,2815598,2715149,5530747
17,Kerala,1322683,956865,2279548
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194407,3470567,7664974
21,Maharashtra,4116689,3102939,7219628
22,Manipur,109325,68240,177565
23,Meghalaya,76896,42634,119530
24,Mizoram,60098,47010,107108
25,Nagaland,59736,40166,99902
26,Odisha,2195545,1844401,4039946
27,Puducherry,50694,44614,95308
28,Punjab,1117056,876305,1993361
29,Rajasthan,3573448,2929520,6502968
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627503,2222977,4850480
32,Telangana,1723851,1580935,3304786
33,Tripura,144833,115278,260111
34,Uttarakhand,532742,466983,999725
35,Uttar Pradesh,14193192,13225435,27418627
36,West Bengal,3599678,3039693,6639371
37,Miscellaneous,0,0,0
