ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19179,18807,37986
2,Andhra Pradesh,2535001,2527111,5062112
3,Arunachal Pradesh,58428,42531,100959
4,Assam,1241817,923229,2165046
5,Bihar,6114056,5036190,11150246
6,Chandigarh,57518,41720,99238
7,Chhattisgarh,1223504,998246,2221750
8,Dadra and Nagar Haveli and Daman and Diu,31241,24115,55356
9,Delhi,1005203,864968,1870171
10,Goa,51653,44308,95961
11,Gujarat,3127758,2893506,6021264
12,Haryana,1155722,760017,1915739
13,Himachal Pradesh,330398,302685,633083
14,Jammu and Kashmir,875832,858793,1734625
15,Jharkhand,1527955,954637,2482592
16,Karnataka,2811572,2662090,5473662
17,Kerala,1318661,942389,2261050
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4189212,3426887,7616099
21,Maharashtra,4082286,3028991,7111277
22,Manipur,106711,60983,167694
23,Meghalaya,75060,40388,115448
24,Mizoram,59573,45568,105141
25,Nagaland,59128,38836,97964
26,Odisha,2187725,1819710,4007435
27,Puducherry,50174,41131,91305
28,Punjab,1111814,852789,1964603
29,Rajasthan,3528812,2803734,6332546
30,Sikkim,29949,26194,56143
31,Tamil Nadu,2618971,2170848,4789819
32,Telangana,1712392,1558613,3271005
33,Tripura,144263,111645,255908
34,Uttarakhand,531330,453590,984920
35,Uttar Pradesh,14168865,13118127,27286992
36,West Bengal,3590731,3011498,6602229
37,Miscellaneous,0,0,0
