ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19006,16321,35327
2,Andhra Pradesh,2533480,2524599,5058079
3,Arunachal Pradesh,48305,32503,80808
4,Assam,1156630,829390,1986020
5,Bihar,5708247,3769459,9477706
6,Chandigarh,56067,36878,92945
7,Chhattisgarh,1167887,866314,2034201
8,Dadra and Nagar Haveli and Daman and Diu,31122,23173,54295
9,Delhi,989216,832788,1822004
10,Goa,51278,43389,94667
11,Gujarat,3087845,2762873,5850718
12,Haryana,1142366,715000,1857366
13,Himachal Pradesh,328324,296237,624561
14,Jammu and Kashmir,874060,777147,1651207
15,Jharkhand,1456327,851171,2307498
16,Karnataka,2672971,2332453,5005424
17,Kerala,1280086,857482,2137568
18,Ladakh,9932,8665,18597
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4170026,3233104,7403130
21,Maharashtra,3938875,2788904,6727779
22,Manipur,97048,48841,145889
23,Meghalaya,69474,32659,102133
24,Mizoram,57220,39736,96956
25,Nagaland,57056,35616,92672
26,Odisha,2129968,1649922,3779890
27,Puducherry,49089,39189,88278
28,Punjab,1081095,734945,1816040
29,Rajasthan,3471575,2602489,6074064
30,Sikkim,29276,24601,53877
31,Tamil Nadu,2452724,1933858,4386582
32,Telangana,1694349,1492213,3186562
33,Tripura,139611,99989,239600
34,Uttarakhand,522639,410582,933221
35,Uttar Pradesh,13823625,11504034,25327659
36,West Bengal,3505244,2866264,6371508
37,Miscellaneous,0,0,0
