ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18825,15913,34738
2,Andhra Pradesh,2530918,2512115,5043033
3,Arunachal Pradesh,44973,28279,73252
4,Assam,1041720,741401,1783121
5,Bihar,5439354,2917781,8357135
6,Chandigarh,47161,26595,73756
7,Chhattisgarh,1144266,803768,1948034
8,Dadra and Nagar Haveli and Daman and Diu,30933,22522,53455
9,Delhi,966574,776538,1743112
10,Goa,49637,40318,89955
11,Gujarat,3071115,2563272,5634387
12,Haryana,1098517,630180,1728697
13,Himachal Pradesh,323330,284754,608084
14,Jammu and Kashmir,868414,693144,1561558
15,Jharkhand,1390059,733232,2123291
16,Karnataka,2521494,2076920,4598414
17,Kerala,1213772,738566,1952338
18,Ladakh,9646,7984,17630
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4150469,3026787,7177256
21,Maharashtra,3840708,2534799,6375507
22,Manipur,92763,42687,135450
23,Meghalaya,55901,20837,76738
24,Mizoram,52898,31600,84498
25,Nagaland,52134,26483,78617
26,Odisha,2033376,1363762,3397138
27,Puducherry,48128,35883,84011
28,Punjab,992679,523388,1516067
29,Rajasthan,3406320,2370659,5776979
30,Sikkim,28177,21706,49883
31,Tamil Nadu,2366309,1725662,4091971
32,Telangana,1664245,1355006,3019251
33,Tripura,134717,89895,224612
34,Uttarakhand,485739,328064,813803
35,Uttar Pradesh,13164547,8326330,21490877
36,West Bengal,3419492,2670740,6090232
37,Miscellaneous,0,0,0
