ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18882,16067,34949
2,Andhra Pradesh,2532524,2519626,5052150
3,Arunachal Pradesh,46039,30024,76063
4,Assam,1067610,760346,1827956
5,Bihar,5539387,3227888,8767275
6,Chandigarh,54311,31449,85760
7,Chhattisgarh,1156912,832104,1989016
8,Dadra and Nagar Haveli and Daman and Diu,31043,22869,53912
9,Delhi,979002,804672,1783674
10,Goa,50350,41236,91586
11,Gujarat,3076780,2613592,5690372
12,Haryana,1120351,670358,1790709
13,Himachal Pradesh,325066,288087,613153
14,Jammu and Kashmir,872154,723851,1596005
15,Jharkhand,1423874,783910,2207784
16,Karnataka,2561351,2157419,4718770
17,Kerala,1223692,763009,1986701
18,Ladakh,9784,8336,18120
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4159856,3094059,7253915
21,Maharashtra,3896001,2662463,6558464
22,Manipur,94315,44983,139298
23,Meghalaya,59762,24902,84664
24,Mizoram,54312,34324,88636
25,Nagaland,54585,29544,84129
26,Odisha,2076137,1484879,3561016
27,Puducherry,48790,38225,87015
28,Punjab,1034879,608654,1643533
29,Rajasthan,3432925,2465666,5898591
30,Sikkim,28682,22955,51637
31,Tamil Nadu,2408644,1832139,4240783
32,Telangana,1681129,1417693,3098822
33,Tripura,136988,93307,230295
34,Uttarakhand,494828,347368,842196
35,Uttar Pradesh,13384375,9525047,22909422
36,West Bengal,3452278,2745767,6198045
37,Miscellaneous,0,0,0
