ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535271,2527537,5062808
3,Arunachal Pradesh,58970,44561,103531
4,Assam,1256152,950420,2206572
5,Bihar,6211220,5273633,11484853
6,Chandigarh,57609,41959,99568
7,Chhattisgarh,1232382,1031998,2264380
8,Dadra and Nagar Haveli and Daman and Diu,31506,26940,58446
9,Delhi,1008206,869855,1878061
10,Goa,51724,44537,96261
11,Gujarat,3131107,2901724,6032831
12,Haryana,1157179,765643,1922822
13,Himachal Pradesh,330895,305169,636064
14,Jammu and Kashmir,875981,861082,1737063
15,Jharkhand,1554898,1046605,2601503
16,Karnataka,2813759,2700006,5513765
17,Kerala,1321670,953741,2275411
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193635,3465683,7659318
21,Maharashtra,4103545,3071096,7174641
22,Manipur,109015,66681,175696
23,Meghalaya,76813,42554,119367
24,Mizoram,60098,47010,107108
25,Nagaland,59655,40039,99694
26,Odisha,2195414,1843706,4039120
27,Puducherry,50694,44614,95308
28,Punjab,1115450,867758,1983208
29,Rajasthan,3550996,2858115,6409111
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625854,2213575,4839429
32,Telangana,1722825,1577561,3300386
33,Tripura,144584,112896,257480
34,Uttarakhand,532416,464479,996895
35,Uttar Pradesh,14188790,13204174,27392964
36,West Bengal,3597845,3031667,6629512
37,Miscellaneous,0,0,0
