ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535271,2527536,5062807
3,Arunachal Pradesh,58970,44552,103522
4,Assam,1255982,950318,2206300
5,Bihar,6210833,5272924,11483757
6,Chandigarh,57609,41956,99565
7,Chhattisgarh,1232381,1031962,2264343
8,Dadra and Nagar Haveli and Daman and Diu,31506,26940,58446
9,Delhi,1008203,869847,1878050
10,Goa,51724,44537,96261
11,Gujarat,3131096,2901708,6032804
12,Haryana,1157179,765641,1922820
13,Himachal Pradesh,330868,304898,635766
14,Jammu and Kashmir,875980,861081,1737061
15,Jharkhand,1553687,1046095,2599782
16,Karnataka,2813758,2699995,5513753
17,Kerala,1321658,953662,2275320
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193626,3465667,7659293
21,Maharashtra,4103465,3070915,7174380
22,Manipur,109010,66663,175673
23,Meghalaya,76813,42551,119364
24,Mizoram,60098,47009,107107
25,Nagaland,59655,40033,99688
26,Odisha,2195405,1843519,4038924
27,Puducherry,50694,44614,95308
28,Punjab,1115416,867542,1982958
29,Rajasthan,3550958,2857130,6408088
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625849,2213565,4839414
32,Telangana,1722785,1577438,3300223
33,Tripura,144579,112881,257460
34,Uttarakhand,532410,464429,996839
35,Uttar Pradesh,14188767,13203796,27392563
36,West Bengal,3597791,3031380,6629171
37,Miscellaneous,0,0,0
