ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262463,971024,2233487
5,Bihar,6239774,5344228,11584002
6,Chandigarh,57681,42954,100635
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008866,870711,1879577
10,Goa,51734,44551,96285
11,Gujarat,3131837,2906336,6038173
12,Haryana,1158126,768630,1926756
13,Himachal Pradesh,331776,309194,640970
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595805,1124726,2720531
16,Karnataka,2816395,2719808,5536203
17,Kerala,1322815,957167,2279982
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472818,7667436
21,Maharashtra,4118698,3107942,7226640
22,Manipur,109650,68527,178177
23,Meghalaya,77046,42724,119770
24,Mizoram,60098,47010,107108
25,Nagaland,59893,40248,100141
26,Odisha,2195554,1844425,4039979
27,Puducherry,50694,44614,95308
28,Punjab,1117416,877538,1994954
29,Rajasthan,3575729,2952058,6527787
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627644,2223827,4851471
32,Telangana,1724000,1582316,3306316
33,Tripura,144833,115278,260111
34,Uttarakhand,532952,467400,1000352
35,Uttar Pradesh,14193569,13227372,27420941
36,West Bengal,3599861,3040385,6640246
37,Miscellaneous,0,0,0
