ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535282,2527570,5062852
3,Arunachal Pradesh,58993,44616,103609
4,Assam,1257996,953523,2211519
5,Bihar,6216364,5291117,11507481
6,Chandigarh,57615,41998,99613
7,Chhattisgarh,1232683,1034897,2267580
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008292,870005,1878297
10,Goa,51725,44543,96268
11,Gujarat,3131140,2902166,6033306
12,Haryana,1157248,765842,1923090
13,Himachal Pradesh,331055,306023,637078
14,Jammu and Kashmir,875985,861140,1737125
15,Jharkhand,1559438,1052953,2612391
16,Karnataka,2813995,2702081,5516076
17,Kerala,1321972,954717,2276689
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193755,3466633,7660388
21,Maharashtra,4105525,3073301,7178826
22,Manipur,109055,66696,175751
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59701,40053,99754
26,Odisha,2195473,1844242,4039715
27,Puducherry,50694,44614,95308
28,Punjab,1115757,869407,1985164
29,Rajasthan,3552225,2865752,6417977
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626105,2215277,4841382
32,Telangana,1723434,1578973,3302407
33,Tripura,144608,113273,257881
34,Uttarakhand,532466,465111,997577
35,Uttar Pradesh,14189847,13207389,27397236
36,West Bengal,3598569,3034412,6632981
37,Miscellaneous,0,0,0
