ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527607,5062944
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262222,968599,2230821
5,Bihar,6238931,5342683,11581614
6,Chandigarh,57667,42103,99770
7,Chhattisgarh,1234986,1053334,2288320
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008814,870607,1879421
10,Goa,51734,44551,96285
11,Gujarat,3131754,2905961,6037715
12,Haryana,1158024,768195,1926219
13,Himachal Pradesh,331730,309100,640830
14,Jammu and Kashmir,876048,861728,1737776
15,Jharkhand,1595456,1120343,2715799
16,Karnataka,2816361,2719764,5536125
17,Kerala,1322775,957041,2279816
18,Ladakh,10071,9250,19321
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472815,7667432
21,Maharashtra,4118192,3106716,7224908
22,Manipur,109527,68354,177881
23,Meghalaya,76957,42679,119636
24,Mizoram,60098,47010,107108
25,Nagaland,59801,40210,100011
26,Odisha,2195549,1844417,4039966
27,Puducherry,50694,44614,95308
28,Punjab,1117268,877262,1994530
29,Rajasthan,3575352,2950224,6525576
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627598,2223394,4850992
32,Telangana,1723962,1582243,3306205
33,Tripura,144833,115278,260111
34,Uttarakhand,532876,467184,1000060
35,Uttar Pradesh,14193531,13227337,27420868
36,West Bengal,3599767,3040178,6639945
37,Miscellaneous,0,0,0
