ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18626,15143,33769
2,Andhra Pradesh,2519549,2324142,4843691
3,Arunachal Pradesh,42223,22865,65088
4,Assam,987379,650656,1638035
5,Bihar,5025233,1888804,6914037
6,Chandigarh,42650,19448,62098
7,Chhattisgarh,1107257,712409,1819666
8,Dadra and Nagar Haveli and Daman and Diu,30437,21708,52145
9,Delhi,922644,633103,1555747
10,Goa,48016,37498,85514
11,Gujarat,3025101,2125034,5150135
12,Haryana,1066116,518842,1584958
13,Himachal Pradesh,318178,271143,589321
14,Jammu and Kashmir,839435,468236,1307671
15,Jharkhand,1281282,502966,1784248
16,Karnataka,2431151,1669250,4100401
17,Kerala,1188354,563761,1752115
18,Ladakh,8955,6841,15796
19,Lakshadweep,2863,2386,5249
20,Madhya Pradesh,4110372,2548056,6658428
21,Maharashtra,3621995,1944497,5566492
22,Manipur,84717,23676,108393
23,Meghalaya,49212,13013,62225
24,Mizoram,49193,22858,72051
25,Nagaland,47445,18858,66303
26,Odisha,1858450,927383,2785833
27,Puducherry,44385,28482,72867
28,Punjab,806786,202652,1009438
29,Rajasthan,3254472,1771144,5025616
30,Sikkim,26000,17672,43672
31,Tamil Nadu,2234291,1275092,3509383
32,Telangana,1573881,982977,2556858
33,Tripura,129628,76375,206003
34,Uttarakhand,466150,263676,729826
35,Uttar Pradesh,12729336,5277935,18007271
36,West Bengal,3271534,2309329,5580863
37,Miscellaneous,0,0,0
