ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535326,2527601,5062927
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1261892,967224,2229116
5,Bihar,6234978,5335708,11570686
6,Chandigarh,57644,42075,99719
7,Chhattisgarh,1234977,1053310,2288287
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008585,870419,1879004
10,Goa,51732,44548,96280
11,Gujarat,3131495,2903801,6035296
12,Haryana,1157749,767814,1925563
13,Himachal Pradesh,331695,309033,640728
14,Jammu and Kashmir,876042,861665,1737707
15,Jharkhand,1590746,1104736,2695482
16,Karnataka,2815136,2713356,5528492
17,Kerala,1322659,956836,2279495
18,Ladakh,10068,9246,19314
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194315,3469534,7663849
21,Maharashtra,4115213,3099922,7215135
22,Manipur,109292,68210,177502
23,Meghalaya,76881,42614,119495
24,Mizoram,60098,47010,107108
25,Nagaland,59732,40145,99877
26,Odisha,2195539,1844395,4039934
27,Puducherry,50694,44614,95308
28,Punjab,1116941,875654,1992595
29,Rajasthan,3572011,2920395,6492406
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627339,2222621,4849960
32,Telangana,1723777,1580791,3304568
33,Tripura,144833,115278,260111
34,Uttarakhand,532694,466826,999520
35,Uttar Pradesh,14193021,13225109,27418130
36,West Bengal,3599624,3039655,6639279
37,Miscellaneous,0,0,0
