ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527611,5062950
3,Arunachal Pradesh,59100,44869,103969
4,Assam,1262469,971660,2234129
5,Bihar,6239822,5344718,11584540
6,Chandigarh,57681,43300,100981
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008874,870723,1879597
10,Goa,51734,44551,96285
11,Gujarat,3131845,2906393,6038238
12,Haryana,1158142,768919,1927061
13,Himachal Pradesh,331778,309240,641018
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595847,1124833,2720680
16,Karnataka,2816397,2719815,5536212
17,Kerala,1322820,957189,2280009
18,Ladakh,10072,9253,19325
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194618,3472819,7667437
21,Maharashtra,4118736,3108090,7226826
22,Manipur,109650,68528,178178
23,Meghalaya,77047,42724,119771
24,Mizoram,60098,47010,107108
25,Nagaland,59921,40269,100190
26,Odisha,2195555,1844425,4039980
27,Puducherry,50694,44614,95308
28,Punjab,1117437,877644,1995081
29,Rajasthan,3575781,2952866,6528647
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627652,2223890,4851542
32,Telangana,1724004,1582329,3306333
33,Tripura,144833,115278,260111
34,Uttarakhand,532962,467519,1000481
35,Uttar Pradesh,14193573,13227375,27420948
36,West Bengal,3599879,3040422,6640301
37,Miscellaneous,0,0,0
