ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19047,16499,35546
2,Andhra Pradesh,2533993,2526174,5060167
3,Arunachal Pradesh,54079,35751,89830
4,Assam,1198363,866200,2064563
5,Bihar,5850278,4255416,10105694
6,Chandigarh,56754,39004,95758
7,Chhattisgarh,1190672,917619,2108291
8,Dadra and Nagar Haveli and Daman and Diu,31150,23257,54407
9,Delhi,995204,845884,1841088
10,Goa,51514,44004,95518
11,Gujarat,3112628,2849838,5962466
12,Haryana,1147608,735056,1882664
13,Himachal Pradesh,329554,300275,629829
14,Jammu and Kashmir,874616,839579,1714195
15,Jharkhand,1487221,892789,2380010
16,Karnataka,2758120,2516618,5274738
17,Kerala,1304154,906906,2211060
18,Ladakh,9995,8938,18933
19,Lakshadweep,2887,2529,5416
20,Madhya Pradesh,4175999,3321807,7497806
21,Maharashtra,3999948,2893814,6893762
22,Manipur,100462,52616,153078
23,Meghalaya,71816,35632,107448
24,Mizoram,58256,42250,100506
25,Nagaland,57925,36944,94869
26,Odisha,2160094,1740051,3900145
27,Puducherry,49338,39766,89104
28,Punjab,1094473,799823,1894296
29,Rajasthan,3491808,2678711,6170519
30,Sikkim,29510,25147,54657
31,Tamil Nadu,2526464,2043736,4570200
32,Telangana,1699698,1521716,3221414
33,Tripura,141972,105207,247179
34,Uttarakhand,527669,440512,968181
35,Uttar Pradesh,14051811,12621337,26673148
36,West Bengal,3550563,2944922,6495485
37,Miscellaneous,0,0,0
