ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18918,16244,35162
2,Andhra Pradesh,2533119,2523510,5056629
3,Arunachal Pradesh,46710,31096,77806
4,Assam,1095442,783731,1879173
5,Bihar,5638490,3529121,9167611
6,Chandigarh,55686,33971,89657
7,Chhattisgarh,1161691,848452,2010143
8,Dadra and Nagar Haveli and Daman and Diu,31084,23106,54190
9,Delhi,984030,819398,1803428
10,Goa,50895,42433,93328
11,Gujarat,3082965,2723815,5806780
12,Haryana,1135929,698238,1834167
13,Himachal Pradesh,327104,292761,619865
14,Jammu and Kashmir,873452,762311,1635763
15,Jharkhand,1444243,817058,2261301
16,Karnataka,2605845,2219137,4824982
17,Kerala,1248183,809255,2057438
18,Ladakh,9913,8585,18498
19,Lakshadweep,2881,2507,5388
20,Madhya Pradesh,4164836,3150604,7315440
21,Maharashtra,3916453,2728757,6645210
22,Manipur,95495,46874,142369
23,Meghalaya,64343,28182,92525
24,Mizoram,56357,37552,93909
25,Nagaland,56316,33375,89691
26,Odisha,2106524,1575068,3681592
27,Puducherry,48969,38756,87725
28,Punjab,1067765,690661,1758426
29,Rajasthan,3459284,2551036,6010320
30,Sikkim,29006,24072,53078
31,Tamil Nadu,2432071,1893372,4325443
32,Telangana,1690876,1458819,3149695
33,Tripura,138860,97549,236409
34,Uttarakhand,514823,385043,899866
35,Uttar Pradesh,13588093,10542441,24130534
36,West Bengal,3487865,2827058,6314923
37,Miscellaneous,0,0,0
