ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18996,16302,35298
2,Andhra Pradesh,2533439,2524553,5057992
3,Arunachal Pradesh,48009,32267,80276
4,Assam,1142142,820531,1962673
5,Bihar,5699235,3738531,9437766
6,Chandigarh,56011,36595,92606
7,Chhattisgarh,1167457,864618,2032075
8,Dadra and Nagar Haveli and Daman and Diu,31116,23164,54280
9,Delhi,988507,831255,1819762
10,Goa,51262,43355,94617
11,Gujarat,3087624,2761011,5848635
12,Haryana,1141851,713240,1855091
13,Himachal Pradesh,328286,296002,624288
14,Jammu and Kashmir,873985,775609,1649594
15,Jharkhand,1454106,845177,2299283
16,Karnataka,2664055,2315905,4979960
17,Kerala,1278392,854213,2132605
18,Ladakh,9930,8648,18578
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4169522,3223974,7393496
21,Maharashtra,3935254,2781846,6717100
22,Manipur,96782,48623,145405
23,Meghalaya,69248,32351,101599
24,Mizoram,57170,39586,96756
25,Nagaland,57009,35533,92542
26,Odisha,2127057,1640185,3767242
27,Puducherry,49039,39050,88089
28,Punjab,1080007,730087,1810094
29,Rajasthan,3469004,2592193,6061197
30,Sikkim,29257,24575,53832
31,Tamil Nadu,2441848,1914430,4356278
32,Telangana,1693877,1489987,3183864
33,Tripura,139512,99525,239037
34,Uttarakhand,521947,408811,930758
35,Uttar Pradesh,13797692,11380090,25177782
36,West Bengal,3503886,2862628,6366514
37,Miscellaneous,0,0,0
