ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18863,16021,34884
2,Andhra Pradesh,2532126,2517887,5050013
3,Arunachal Pradesh,45736,29525,75261
4,Assam,1060801,754822,1815623
5,Bihar,5517263,3159949,8677212
6,Chandigarh,50961,29600,80561
7,Chhattisgarh,1153776,823334,1977110
8,Dadra and Nagar Haveli and Daman and Diu,30977,22701,53678
9,Delhi,976263,797944,1774207
10,Goa,50178,40963,91141
11,Gujarat,3074913,2599505,5674418
12,Haryana,1115071,662653,1777724
13,Himachal Pradesh,324620,287172,611792
14,Jammu and Kashmir,871723,719904,1591627
15,Jharkhand,1412266,768631,2180897
16,Karnataka,2550163,2136404,4686567
17,Kerala,1221367,757584,1978951
18,Ladakh,9756,8231,17987
19,Lakshadweep,2875,2490,5365
20,Madhya Pradesh,4156895,3077134,7234029
21,Maharashtra,3881455,2622235,6503690
22,Manipur,93825,44193,138018
23,Meghalaya,58691,23936,82627
24,Mizoram,54098,33908,88006
25,Nagaland,54215,28946,83161
26,Odisha,2065415,1454883,3520298
27,Puducherry,48682,37706,86388
28,Punjab,1023934,587289,1611223
29,Rajasthan,3423989,2441210,5865199
30,Sikkim,28543,22542,51085
31,Tamil Nadu,2389874,1783344,4173218
32,Telangana,1675292,1402851,3078143
33,Tripura,136493,92344,228837
34,Uttarakhand,490702,339653,830355
35,Uttar Pradesh,13325114,9230131,22555245
36,West Bengal,3442731,2717952,6160683
37,Miscellaneous,0,0,0
