ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18986,16272,35258
2,Andhra Pradesh,2533217,2523821,5057038
3,Arunachal Pradesh,46867,31314,78181
4,Assam,1100896,789115,1890011
5,Bihar,5655636,3586948,9242584
6,Chandigarh,55756,34703,90459
7,Chhattisgarh,1162796,853571,2016367
8,Dadra and Nagar Haveli and Daman and Diu,31088,23124,54212
9,Delhi,985287,823267,1808554
10,Goa,51015,42693,93708
11,Gujarat,3084306,2737696,5822002
12,Haryana,1138838,704365,1843203
13,Himachal Pradesh,327395,293453,620848
14,Jammu and Kashmir,873634,764388,1638022
15,Jharkhand,1446468,824626,2271094
16,Karnataka,2622271,2239295,4861566
17,Kerala,1265050,830462,2095512
18,Ladakh,9913,8585,18498
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4166646,3172617,7339263
21,Maharashtra,3919481,2738693,6658174
22,Manipur,95697,47152,142849
23,Meghalaya,65419,29320,94739
24,Mizoram,56541,37975,94516
25,Nagaland,56534,34147,90681
26,Odisha,2112752,1592872,3705624
27,Puducherry,49006,38842,87848
28,Punjab,1073579,704909,1778488
29,Rajasthan,3462809,2562220,6025029
30,Sikkim,29043,24218,53261
31,Tamil Nadu,2434626,1900788,4335414
32,Telangana,1691600,1470213,3161813
33,Tripura,139114,98322,237436
34,Uttarakhand,518533,398284,916817
35,Uttar Pradesh,13650817,10771152,24421969
36,West Bengal,3494362,2839866,6334228
37,Miscellaneous,0,0,0
