ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535257,2527528,5062785
3,Arunachal Pradesh,58947,44484,103431
4,Assam,1254475,946301,2200776
5,Bihar,6207747,5264094,11471841
6,Chandigarh,57597,41932,99529
7,Chhattisgarh,1232220,1029260,2261480
8,Dadra and Nagar Haveli and Daman and Diu,31501,26743,58244
9,Delhi,1008191,869815,1878006
10,Goa,51724,44537,96261
11,Gujarat,3131079,2901636,6032715
12,Haryana,1157140,765412,1922552
13,Himachal Pradesh,330815,304406,635221
14,Jammu and Kashmir,875977,860983,1736960
15,Jharkhand,1549349,1039852,2589201
16,Karnataka,2813678,2698433,5512111
17,Kerala,1321224,952049,2273273
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2772,5683
20,Madhya Pradesh,4193595,3465166,7658761
21,Maharashtra,4102115,3069649,7171764
22,Manipur,108858,65992,174850
23,Meghalaya,76761,42392,119153
24,Mizoram,60086,46922,107008
25,Nagaland,59605,39879,99484
26,Odisha,2194993,1841218,4036211
27,Puducherry,50666,44353,95019
28,Punjab,1115179,865626,1980805
29,Rajasthan,3550742,2854864,6405606
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625694,2212556,4838250
32,Telangana,1722662,1574740,3297402
33,Tripura,144560,112824,257384
34,Uttarakhand,532386,464239,996625
35,Uttar Pradesh,14188655,13203372,27392027
36,West Bengal,3597651,3030782,6628433
37,Miscellaneous,0,0,0
