ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18597,14954,33551
2,Andhra Pradesh,2517956,2146630,4664586
3,Arunachal Pradesh,41835,21644,63479
4,Assam,980385,617506,1597891
5,Bihar,4946052,1670852,6616904
6,Chandigarh,42316,18141,60457
7,Chhattisgarh,1098546,689025,1787571
8,Dadra and Nagar Haveli and Daman and Diu,30401,21529,51930
9,Delhi,917538,584336,1501874
10,Goa,47859,36996,84855
11,Gujarat,3017831,1994818,5012649
12,Haryana,1061380,489566,1550946
13,Himachal Pradesh,317537,268107,585644
14,Jammu and Kashmir,834510,428195,1262705
15,Jharkhand,1262384,446332,1708716
16,Karnataka,2420556,1527492,3948048
17,Kerala,1183148,519843,1702991
18,Ladakh,8857,6624,15481
19,Lakshadweep,2854,2352,5206
20,Madhya Pradesh,4105683,2462674,6568357
21,Maharashtra,3593222,1770299,5363521
22,Manipur,83065,18258,101323
23,Meghalaya,47691,9906,57597
24,Mizoram,49092,22139,71231
25,Nagaland,46030,15262,61292
26,Odisha,1830769,842042,2672811
27,Puducherry,44194,27382,71576
28,Punjab,780341,134047,914388
29,Rajasthan,3234670,1646419,4881089
30,Sikkim,25846,16862,42708
31,Tamil Nadu,2216927,1153570,3370497
32,Telangana,1562650,915591,2478241
33,Tripura,129409,74304,203713
34,Uttarakhand,462005,244389,706394
35,Uttar Pradesh,12548041,4315167,16863208
36,West Bengal,3253011,2173565,5426576
37,Miscellaneous,0,0,0
