ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18591,14866,33457
2,Andhra Pradesh,2516633,1977960,4494593
3,Arunachal Pradesh,41661,21084,62745
4,Assam,975756,595731,1571487
5,Bihar,4897045,1536025,6433070
6,Chandigarh,42202,17348,59550
7,Chhattisgarh,1095780,681331,1777111
8,Dadra and Nagar Haveli and Daman and Diu,30358,21161,51519
9,Delhi,913362,544861,1458223
10,Goa,47791,36798,84589
11,Gujarat,3012782,1929228,4942010
12,Haryana,1058766,474939,1533705
13,Himachal Pradesh,317196,266121,583317
14,Jammu and Kashmir,833118,403762,1236880
15,Jharkhand,1250641,417887,1668528
16,Karnataka,2415632,1464704,3880336
17,Kerala,1178643,482687,1661330
18,Ladakh,8829,6469,15298
19,Lakshadweep,2854,2321,5175
20,Madhya Pradesh,4086645,2398913,6485558
21,Maharashtra,3569514,1636871,5206385
22,Manipur,81744,14837,96581
23,Meghalaya,47371,9186,56557
24,Mizoram,48934,21265,70199
25,Nagaland,45433,13998,59431
26,Odisha,1818136,799319,2617455
27,Puducherry,43803,24307,68110
28,Punjab,766351,110538,876889
29,Rajasthan,3219924,1564797,4784721
30,Sikkim,25751,16267,42018
31,Tamil Nadu,2204358,1064992,3269350
32,Telangana,1555585,880568,2436153
33,Tripura,129266,73215,202481
34,Uttarakhand,460704,237146,697850
35,Uttar Pradesh,12453908,3928965,16382873
36,West Bengal,3239988,2082837,5322825
37,Miscellaneous,0,0,0
