ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535311,2527596,5062907
3,Arunachal Pradesh,59084,44804,103888
4,Assam,1261673,966226,2227899
5,Bihar,6229979,5332617,11562596
6,Chandigarh,57637,42065,99702
7,Chhattisgarh,1234657,1051384,2286041
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008455,870353,1878808
10,Goa,51732,44548,96280
11,Gujarat,3131316,2903330,6034646
12,Haryana,1157586,767615,1925201
13,Himachal Pradesh,331657,308847,640504
14,Jammu and Kashmir,876035,861660,1737695
15,Jharkhand,1588375,1095912,2684287
16,Karnataka,2814519,2710798,5525317
17,Kerala,1322517,956566,2279083
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194176,3469224,7663400
21,Maharashtra,4111742,3093892,7205634
22,Manipur,109284,68184,177468
23,Meghalaya,76875,42608,119483
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195515,1844385,4039900
27,Puducherry,50694,44614,95308
28,Punjab,1116813,875253,1992066
29,Rajasthan,3571209,2913662,6484871
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627081,2222094,4849175
32,Telangana,1723648,1580713,3304361
33,Tripura,144826,115218,260044
34,Uttarakhand,532634,466584,999218
35,Uttar Pradesh,14192567,13223303,27415870
36,West Bengal,3599330,3039099,6638429
37,Miscellaneous,0,0,0
