ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18909,16210,35119
2,Andhra Pradesh,2533017,2522833,5055850
3,Arunachal Pradesh,46488,30785,77273
4,Assam,1089006,777644,1866650
5,Bihar,5618092,3467616,9085708
6,Chandigarh,55608,33449,89057
7,Chhattisgarh,1160824,846146,2006970
8,Dadra and Nagar Haveli and Daman and Diu,31080,23084,54164
9,Delhi,983019,815769,1798788
10,Goa,50781,42224,93005
11,Gujarat,3078905,2642265,5721170
12,Haryana,1132580,691183,1823763
13,Himachal Pradesh,326749,291715,618464
14,Jammu and Kashmir,873303,758444,1631747
15,Jharkhand,1441492,809414,2250906
16,Karnataka,2591188,2199680,4790868
17,Kerala,1241333,797153,2038486
18,Ladakh,9900,8553,18453
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4163781,3137459,7301240
21,Maharashtra,3913232,2717317,6630549
22,Manipur,95357,46626,141983
23,Meghalaya,63423,27373,90796
24,Mizoram,56016,36949,92965
25,Nagaland,55998,32650,88648
26,Odisha,2099259,1555835,3655094
27,Puducherry,48896,38691,87587
28,Punjab,1062416,675275,1737691
29,Rajasthan,3454550,2538180,5992730
30,Sikkim,28966,23921,52887
31,Tamil Nadu,2430027,1886925,4316952
32,Telangana,1689413,1453658,3143071
33,Tripura,138434,96391,234825
34,Uttarakhand,509205,371181,880386
35,Uttar Pradesh,13535618,10309318,23844936
36,West Bengal,3479920,2810573,6290493
37,Miscellaneous,0,0,0
