ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535333,2527602,5062935
3,Arunachal Pradesh,59091,44847,103938
4,Assam,1262007,967719,2229726
5,Bihar,6236373,5338392,11574765
6,Chandigarh,57653,42089,99742
7,Chhattisgarh,1234983,1053320,2288303
8,Dadra and Nagar Haveli and Daman and Diu,31508,26943,58451
9,Delhi,1008695,870492,1879187
10,Goa,51734,44549,96283
11,Gujarat,3131625,2904700,6036325
12,Haryana,1157875,767964,1925839
13,Himachal Pradesh,331695,309035,640730
14,Jammu and Kashmir,876047,861681,1737728
15,Jharkhand,1593434,1111786,2705220
16,Karnataka,2815688,2715957,5531645
17,Kerala,1322688,956868,2279556
18,Ladakh,10068,9249,19317
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194435,3470739,7665174
21,Maharashtra,4116903,3103517,7220420
22,Manipur,109352,68266,177618
23,Meghalaya,76920,42635,119555
24,Mizoram,60098,47010,107108
25,Nagaland,59736,40166,99902
26,Odisha,2195546,1844404,4039950
27,Puducherry,50694,44614,95308
28,Punjab,1117095,876451,1993546
29,Rajasthan,3573913,2933186,6507099
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627510,2222979,4850489
32,Telangana,1723872,1580970,3304842
33,Tripura,144833,115278,260111
34,Uttarakhand,532767,466995,999762
35,Uttar Pradesh,14193218,13225478,27418696
36,West Bengal,3599681,3039695,6639376
37,Miscellaneous,0,0,0
