ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18823,15896,34719
2,Andhra Pradesh,2530701,2510648,5041349
3,Arunachal Pradesh,44751,27951,72702
4,Assam,1035677,738105,1773782
5,Bihar,5414662,2844201,8258863
6,Chandigarh,46498,26179,72677
7,Chhattisgarh,1140576,797513,1938089
8,Dadra and Nagar Haveli and Daman and Diu,30914,22498,53412
9,Delhi,965387,773937,1739324
10,Goa,49529,40223,89752
11,Gujarat,3069904,2552953,5622857
12,Haryana,1096977,625866,1722843
13,Himachal Pradesh,322940,284316,607256
14,Jammu and Kashmir,866420,684184,1550604
15,Jharkhand,1385493,724839,2110332
16,Karnataka,2511746,2054443,4566189
17,Kerala,1212337,734023,1946360
18,Ladakh,9628,7891,17519
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4147703,3003120,7150823
21,Maharashtra,3825365,2505925,6331290
22,Manipur,92576,42402,134978
23,Meghalaya,55027,19980,75007
24,Mizoram,52374,30734,83108
25,Nagaland,51257,25937,77194
26,Odisha,2024581,1343159,3367740
27,Puducherry,47826,35577,83403
28,Punjab,986153,508823,1494976
29,Rajasthan,3400816,2351298,5752114
30,Sikkim,28012,21512,49524
31,Tamil Nadu,2362389,1716064,4078453
32,Telangana,1657951,1343073,3001024
33,Tripura,134299,89248,223547
34,Uttarakhand,485015,326183,811198
35,Uttar Pradesh,13138183,8125457,21263640
36,West Bengal,3406163,2652253,6058416
37,Miscellaneous,0,0,0
