ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18838,15933,34771
2,Andhra Pradesh,2531034,2512450,5043484
3,Arunachal Pradesh,45015,28333,73348
4,Assam,1041998,741631,1783629
5,Bihar,5462070,2978184,8440254
6,Chandigarh,47743,27093,74836
7,Chhattisgarh,1145555,805592,1951147
8,Dadra and Nagar Haveli and Daman and Diu,30944,22538,53482
9,Delhi,968492,779615,1748107
10,Goa,49670,40350,90020
11,Gujarat,3071538,2566166,5637704
12,Haryana,1100174,634440,1734614
13,Himachal Pradesh,323451,284895,608346
14,Jammu and Kashmir,869337,701057,1570394
15,Jharkhand,1393812,740176,2133988
16,Karnataka,2525877,2087456,4613333
17,Kerala,1214893,741596,1956489
18,Ladakh,9663,8052,17715
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4151117,3033618,7184735
21,Maharashtra,3844813,2542148,6386961
22,Manipur,92837,42778,135615
23,Meghalaya,56164,21213,77377
24,Mizoram,52973,31711,84684
25,Nagaland,52441,26845,79286
26,Odisha,2040233,1382430,3422663
27,Puducherry,48179,35966,84145
28,Punjab,994970,529673,1524643
29,Rajasthan,3408366,2379499,5787865
30,Sikkim,28230,21756,49986
31,Tamil Nadu,2367406,1728440,4095846
32,Telangana,1666518,1361640,3028158
33,Tripura,134909,90086,224995
34,Uttarakhand,486226,329114,815340
35,Uttar Pradesh,13187177,8514303,21701480
36,West Bengal,3422158,2674900,6097058
37,Miscellaneous,0,0,0
