ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18903,16162,35065
2,Andhra Pradesh,2532718,2520890,5053608
3,Arunachal Pradesh,46252,30360,76612
4,Assam,1077668,768129,1845797
5,Bihar,5563015,3300175,8863190
6,Chandigarh,55175,32386,87561
7,Chhattisgarh,1158153,837391,1995544
8,Dadra and Nagar Haveli and Daman and Diu,31063,23020,54083
9,Delhi,980826,809554,1790380
10,Goa,50516,41589,92105
11,Gujarat,3077783,2624358,5702141
12,Haryana,1124582,677821,1802403
13,Himachal Pradesh,325723,289295,615018
14,Jammu and Kashmir,872606,733421,1606027
15,Jharkhand,1431682,794269,2225951
16,Karnataka,2579527,2171300,4750827
17,Kerala,1227405,771478,1998883
18,Ladakh,9849,8469,18318
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4161448,3107771,7269219
21,Maharashtra,3904051,2685948,6589999
22,Manipur,94861,45720,140581
23,Meghalaya,60777,25603,86380
24,Mizoram,54613,34817,89430
25,Nagaland,55155,30509,85664
26,Odisha,2083000,1507636,3590636
27,Puducherry,48824,38422,87246
28,Punjab,1044334,629105,1673439
29,Rajasthan,3442909,2495580,5938489
30,Sikkim,28816,23360,52176
31,Tamil Nadu,2421517,1863627,4285144
32,Telangana,1686936,1432130,3119066
33,Tripura,137478,94461,231939
34,Uttarakhand,499882,355642,855524
35,Uttar Pradesh,13424140,9735998,23160138
36,West Bengal,3460687,2767509,6228196
37,Miscellaneous,0,0,0
