ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18909,16208,35117
2,Andhra Pradesh,2532872,2522287,5055159
3,Arunachal Pradesh,46397,30600,76997
4,Assam,1086420,774816,1861236
5,Bihar,5604228,3425936,9030164
6,Chandigarh,55515,33233,88748
7,Chhattisgarh,1159857,842734,2002591
8,Dadra and Nagar Haveli and Daman and Diu,31077,23073,54150
9,Delhi,982278,813692,1795970
10,Goa,50714,42041,92755
11,Gujarat,3078546,2637082,5715628
12,Haryana,1129976,686859,1816835
13,Himachal Pradesh,326400,290787,617187
14,Jammu and Kashmir,873069,752049,1625118
15,Jharkhand,1439068,805057,2244125
16,Karnataka,2587670,2188203,4775873
17,Kerala,1234215,785497,2019712
18,Ladakh,9895,8542,18437
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4162924,3123853,7286777
21,Maharashtra,3910564,2707123,6617687
22,Manipur,95219,46413,141632
23,Meghalaya,62334,26704,89038
24,Mizoram,55518,36156,91674
25,Nagaland,55761,31788,87549
26,Odisha,2093786,1539584,3633370
27,Puducherry,48893,38629,87522
28,Punjab,1058371,662403,1720774
29,Rajasthan,3452047,2528881,5980928
30,Sikkim,28930,23753,52683
31,Tamil Nadu,2427456,1881241,4308697
32,Telangana,1688824,1446154,3134978
33,Tripura,138216,95986,234202
34,Uttarakhand,505688,364836,870524
35,Uttar Pradesh,13495964,10091359,23587323
36,West Bengal,3473895,2798785,6272680
37,Miscellaneous,0,0,0
