ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535339,2527610,5062949
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262414,970359,2232773
5,Bihar,6239589,5343607,11583196
6,Chandigarh,57676,42654,100330
7,Chhattisgarh,1234988,1053337,2288325
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008854,870694,1879548
10,Goa,51734,44551,96285
11,Gujarat,3131809,2906129,6037938
12,Haryana,1158091,768482,1926573
13,Himachal Pradesh,331751,309174,640925
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595590,1124047,2719637
16,Karnataka,2816391,2719795,5536186
17,Kerala,1322808,957145,2279953
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472817,7667434
21,Maharashtra,4118585,3107615,7226200
22,Manipur,109615,68515,178130
23,Meghalaya,77032,42721,119753
24,Mizoram,60098,47010,107108
25,Nagaland,59883,40245,100128
26,Odisha,2195554,1844424,4039978
27,Puducherry,50694,44614,95308
28,Punjab,1117386,877483,1994869
29,Rajasthan,3575677,2951482,6527159
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627630,2223705,4851335
32,Telangana,1723990,1582293,3306283
33,Tripura,144833,115278,260111
34,Uttarakhand,532940,467278,1000218
35,Uttar Pradesh,14193565,13227365,27420930
36,West Bengal,3599840,3040313,6640153
37,Miscellaneous,0,0,0
