ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18658,15450,34108
2,Andhra Pradesh,2521362,2443608,4964970
3,Arunachal Pradesh,42750,25354,68104
4,Assam,999991,706373,1706364
5,Bihar,5153976,2306716,7460692
6,Chandigarh,43185,22473,65658
7,Chhattisgarh,1118230,753301,1871531
8,Dadra and Nagar Haveli and Daman and Diu,30494,22071,52565
9,Delhi,930366,699324,1629690
10,Goa,48239,38957,87196
11,Gujarat,3042598,2397732,5440330
12,Haryana,1074150,569978,1644128
13,Himachal Pradesh,319571,278348,597919
14,Jammu and Kashmir,847252,568165,1415417
15,Jharkhand,1315417,608382,1923799
16,Karnataka,2450746,1909721,4360467
17,Kerala,1202217,681264,1883481
18,Ladakh,9127,7262,16389
19,Lakshadweep,2863,2396,5259
20,Madhya Pradesh,4120948,2788054,6909002
21,Maharashtra,3675757,2249546,5925303
22,Manipur,88019,35958,123977
23,Meghalaya,50929,15929,66858
24,Mizoram,49745,25274,75019
25,Nagaland,48369,21634,70003
26,Odisha,1906836,1079866,2986702
27,Puducherry,44840,31627,76467
28,Punjab,874393,349030,1223423
29,Rajasthan,3307170,2095214,5402384
30,Sikkim,26257,19233,45490
31,Tamil Nadu,2271095,1510853,3781948
32,Telangana,1593082,1126406,2719488
33,Tripura,130078,80634,210712
34,Uttarakhand,472221,295946,768167
35,Uttar Pradesh,12922356,6549712,19472068
36,West Bengal,3287995,2408213,5696208
37,Miscellaneous,0,0,0
