ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19167,18792,37959
2,Andhra Pradesh,2534970,2526966,5061936
3,Arunachal Pradesh,58290,42247,100537
4,Assam,1239583,920049,2159632
5,Bihar,6089021,4971150,11060171
6,Chandigarh,57490,41657,99147
7,Chhattisgarh,1222556,993222,2215778
8,Dadra and Nagar Haveli and Daman and Diu,31229,24105,55334
9,Delhi,1004104,863253,1867357
10,Goa,51636,44284,95920
11,Gujarat,3126297,2890382,6016679
12,Haryana,1154843,758023,1912866
13,Himachal Pradesh,330275,302273,632548
14,Jammu and Kashmir,875792,858302,1734094
15,Jharkhand,1526613,946926,2473539
16,Karnataka,2811115,2653806,5464921
17,Kerala,1318498,941642,2260140
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4188813,3422106,7610919
21,Maharashtra,4078972,3021211,7100183
22,Manipur,105959,60059,166018
23,Meghalaya,74663,39905,114568
24,Mizoram,59487,45393,104880
25,Nagaland,59071,38721,97792
26,Odisha,2186203,1813870,4000073
27,Puducherry,50142,40973,91115
28,Punjab,1110814,848890,1959704
29,Rajasthan,3524825,2791657,6316482
30,Sikkim,29915,26056,55971
31,Tamil Nadu,2610669,2162476,4773145
32,Telangana,1711209,1556235,3267444
33,Tripura,144187,111387,255574
34,Uttarakhand,531140,452922,984062
35,Uttar Pradesh,14159446,13081259,27240705
36,West Bengal,3588657,3006422,6595079
37,Miscellaneous,0,0,0
