ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19179,18808,37987
2,Andhra Pradesh,2535013,2527176,5062189
3,Arunachal Pradesh,58457,42660,101117
4,Assam,1242673,924699,2167372
5,Bihar,6127374,5074498,11201872
6,Chandigarh,57524,41734,99258
7,Chhattisgarh,1224220,1000237,2224457
8,Dadra and Nagar Haveli and Daman and Diu,31241,24115,55356
9,Delhi,1005485,865383,1870868
10,Goa,51658,44341,95999
11,Gujarat,3129085,2894122,6023207
12,Haryana,1155843,760550,1916393
13,Himachal Pradesh,330431,302797,633228
14,Jammu and Kashmir,875839,858988,1734827
15,Jharkhand,1528672,956744,2485416
16,Karnataka,2811930,2668590,5480520
17,Kerala,1318661,942395,2261056
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2591,5485
20,Madhya Pradesh,4189936,3434295,7624231
21,Maharashtra,4084287,3033203,7117490
22,Manipur,106928,61604,168532
23,Meghalaya,75208,40730,115938
24,Mizoram,59737,45675,105412
25,Nagaland,59184,38937,98121
26,Odisha,2188410,1821643,4010053
27,Puducherry,50175,41198,91373
28,Punjab,1112117,853836,1965953
29,Rajasthan,3530974,2807320,6338294
30,Sikkim,29958,26244,56202
31,Tamil Nadu,2619229,2171913,4791142
32,Telangana,1712934,1559720,3272654
33,Tripura,144270,111670,255940
34,Uttarakhand,531385,453765,985150
35,Uttar Pradesh,14170822,13122091,27292913
36,West Bengal,3591277,3012557,6603834
37,Miscellaneous,0,0,0
