ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18804,15846,34650
2,Andhra Pradesh,2530496,2509411,5039907
3,Arunachal Pradesh,44647,27816,72463
4,Assam,1032194,736134,1768328
5,Bihar,5395124,2797691,8192815
6,Chandigarh,46057,25806,71863
7,Chhattisgarh,1138239,793162,1931401
8,Dadra and Nagar Haveli and Daman and Diu,30906,22476,53382
9,Delhi,964004,771424,1735428
10,Goa,49345,40143,89488
11,Gujarat,3069260,2547637,5616897
12,Haryana,1095767,622603,1718370
13,Himachal Pradesh,322869,284137,607006
14,Jammu and Kashmir,863850,677913,1541763
15,Jharkhand,1382039,719007,2101046
16,Karnataka,2507821,2044780,4552601
17,Kerala,1211459,731242,1942701
18,Ladakh,9605,7836,17441
19,Lakshadweep,2872,2475,5347
20,Madhya Pradesh,4146398,2979359,7125757
21,Maharashtra,3813581,2483615,6297196
22,Manipur,92474,42322,134796
23,Meghalaya,54653,19713,74366
24,Mizoram,52189,30506,82695
25,Nagaland,50649,25592,76241
26,Odisha,2015764,1322198,3337962
27,Puducherry,47461,35006,82467
28,Punjab,983821,502528,1486349
29,Rajasthan,3397867,2341181,5739048
30,Sikkim,27954,21433,49387
31,Tamil Nadu,2358720,1708029,4066749
32,Telangana,1651462,1331194,2982656
33,Tripura,134193,89012,223205
34,Uttarakhand,484444,324856,809300
35,Uttar Pradesh,13121940,7961177,21083117
36,West Bengal,3397957,2641060,6039017
37,Miscellaneous,0,0,0
