ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18909,16209,35118
2,Andhra Pradesh,2532969,2522487,5055456
3,Arunachal Pradesh,46422,30628,77050
4,Assam,1086739,775296,1862035
5,Bihar,5609263,3438952,9048215
6,Chandigarh,55568,33318,88886
7,Chhattisgarh,1160060,843348,2003408
8,Dadra and Nagar Haveli and Daman and Diu,31079,23078,54157
9,Delhi,982573,814490,1797063
10,Goa,50744,42102,92846
11,Gujarat,3078645,2638687,5717332
12,Haryana,1130924,688488,1819412
13,Himachal Pradesh,326471,291009,617480
14,Jammu and Kashmir,873160,754340,1627500
15,Jharkhand,1440086,806586,2246672
16,Karnataka,2588926,2191241,4780167
17,Kerala,1237087,791221,2028308
18,Ladakh,9899,8545,18444
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4163177,3127205,7290382
21,Maharashtra,3911370,2710403,6621773
22,Manipur,95234,46444,141678
23,Meghalaya,62800,26998,89798
24,Mizoram,55670,36334,92004
25,Nagaland,55835,32138,87973
26,Odisha,2095378,1545051,3640429
27,Puducherry,48894,38684,87578
28,Punjab,1059756,667856,1727612
29,Rajasthan,3452992,2532645,5985637
30,Sikkim,28954,23851,52805
31,Tamil Nadu,2428735,1883690,4312425
32,Telangana,1689003,1448989,3137992
33,Tripura,138281,96175,234456
34,Uttarakhand,506835,367071,873906
35,Uttar Pradesh,13511560,10158687,23670247
36,West Bengal,3476367,2804063,6280430
37,Miscellaneous,0,0,0
