ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18123,4867,22990
2,Andhra Pradesh,2470347,309558,2779905
3,Arunachal Pradesh,37401,2450,39851
4,Assam,891319,42939,934258
5,Bihar,4256524,153431,4409955
6,Chandigarh,38298,1646,39944
7,Chhattisgarh,1014728,149144,1163872
8,Dadra and Nagar Haveli and Daman and Diu,29616,10663,40279
9,Delhi,832596,38833,871429
10,Goa,45197,19465,64662
11,Gujarat,2777803,572893,3350696
12,Haryana,965567,42766,1008333
13,Himachal Pradesh,301725,67371,369096
14,Jammu and Kashmir,669598,41190,710788
15,Jharkhand,1066703,22202,1088905
16,Karnataka,2310752,292835,2603587
17,Kerala,1095961,20351,1116312
18,Ladakh,8217,477,8694
19,Lakshadweep,2808,220,3028
20,Madhya Pradesh,3839224,566995,4406219
21,Maharashtra,3247761,128163,3375924
22,Manipur,62262,476,62738
23,Meghalaya,40322,709,41031
24,Mizoram,43572,108,43680
25,Nagaland,36859,124,36983
26,Odisha,1549967,78323,1628290
27,Puducherry,40573,71,40644
28,Punjab,523313,2495,525808
29,Rajasthan,3001607,203722,3205329
30,Sikkim,24198,3115,27313
31,Tamil Nadu,2070118,242696,2312814
32,Telangana,1291928,68132,1360060
33,Tripura,121078,19863,140941
34,Uttarakhand,421328,62415,483743
35,Uttar Pradesh,10198578,161386,10359964
36,West Bengal,3001307,157980,3159287
37,Miscellaneous,0,0,0
