ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18599,14968,33567
2,Andhra Pradesh,2518312,2193419,4711731
3,Arunachal Pradesh,41980,21983,63963
4,Assam,981249,620750,1601999
5,Bihar,4972820,1742166,6714986
6,Chandigarh,42450,18709,61159
7,Chhattisgarh,1101065,693574,1794639
8,Dadra and Nagar Haveli and Daman and Diu,30408,21577,51985
9,Delhi,919402,601466,1520868
10,Goa,47859,36996,84855
11,Gujarat,3018758,2008627,5027385
12,Haryana,1062124,493337,1555461
13,Himachal Pradesh,317597,268541,586138
14,Jammu and Kashmir,835660,436944,1272604
15,Jharkhand,1267211,460411,1727622
16,Karnataka,2422092,1544977,3967069
17,Kerala,1183927,526371,1710298
18,Ladakh,8857,6624,15481
19,Lakshadweep,2863,2354,5217
20,Madhya Pradesh,4106553,2481832,6588385
21,Maharashtra,3601069,1820945,5422014
22,Manipur,83284,18681,101965
23,Meghalaya,48035,10605,58640
24,Mizoram,49146,22372,71518
25,Nagaland,46321,16075,62396
26,Odisha,1838102,867252,2705354
27,Puducherry,44295,27971,72266
28,Punjab,782391,139140,921531
29,Rajasthan,3236425,1655210,4891635
30,Sikkim,25871,17015,42886
31,Tamil Nadu,2220154,1172984,3393138
32,Telangana,1563820,923129,2486949
33,Tripura,129457,74534,203991
34,Uttarakhand,462962,249171,712133
35,Uttar Pradesh,12604678,4570740,17175418
36,West Bengal,3255574,2194612,5450186
37,Miscellaneous,0,0,0
