ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535282,2527574,5062856
3,Arunachal Pradesh,59008,44652,103660
4,Assam,1259334,956473,2215807
5,Bihar,6220120,5304476,11524596
6,Chandigarh,57619,42022,99641
7,Chhattisgarh,1233136,1036934,2270070
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008321,870097,1878418
10,Goa,51725,44543,96268
11,Gujarat,3131164,2902660,6033824
12,Haryana,1157322,766095,1923417
13,Himachal Pradesh,331311,307044,638355
14,Jammu and Kashmir,875991,861298,1737289
15,Jharkhand,1561380,1058668,2620048
16,Karnataka,2814115,2704597,5518712
17,Kerala,1322083,955106,2277189
18,Ladakh,10068,9218,19286
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193795,3466790,7660585
21,Maharashtra,4106242,3075859,7182101
22,Manipur,109087,66792,175879
23,Meghalaya,76823,42560,119383
24,Mizoram,60098,47010,107108
25,Nagaland,59706,40095,99801
26,Odisha,2195485,1844293,4039778
27,Puducherry,50694,44614,95308
28,Punjab,1116004,870840,1986844
29,Rajasthan,3561965,2875763,6437728
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2626765,2215809,4842574
32,Telangana,1723476,1579175,3302651
33,Tripura,144625,113427,258052
34,Uttarakhand,532508,465572,998080
35,Uttar Pradesh,14190193,13211664,27401857
36,West Bengal,3598731,3035999,6634730
37,Miscellaneous,0,0,0
