ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18715,15670,34385
2,Andhra Pradesh,2528342,2493798,5022140
3,Arunachal Pradesh,43586,26891,70477
4,Assam,1013615,722401,1736016
5,Bihar,5256008,2536486,7792494
6,Chandigarh,44083,24121,68204
7,Chhattisgarh,1129122,776994,1906116
8,Dadra and Nagar Haveli and Daman and Diu,30796,22347,53143
9,Delhi,949830,747075,1696905
10,Goa,48689,39607,88296
11,Gujarat,3060640,2504643,5565283
12,Haryana,1086514,600986,1687500
13,Himachal Pradesh,321336,281813,603149
14,Jammu and Kashmir,854768,644303,1499071
15,Jharkhand,1349419,668368,2017787
16,Karnataka,2483215,2005405,4488620
17,Kerala,1208741,718049,1926790
18,Ladakh,9405,7563,16968
19,Lakshadweep,2871,2442,5313
20,Madhya Pradesh,4132949,2877866,7010815
21,Maharashtra,3740759,2373748,6114507
22,Manipur,89714,39241,128955
23,Meghalaya,52756,18409,71165
24,Mizoram,50883,27749,78632
25,Nagaland,49118,23690,72808
26,Odisha,1965556,1212529,3178085
27,Puducherry,45959,33882,79841
28,Punjab,937290,437711,1375001
29,Rajasthan,3364571,2254059,5618630
30,Sikkim,26987,20497,47484
31,Tamil Nadu,2333732,1663629,3997361
32,Telangana,1628428,1251665,2880093
33,Tripura,132083,84935,217018
34,Uttarakhand,479534,315532,795066
35,Uttar Pradesh,13009405,7138674,20148079
36,West Bengal,3335003,2561335,5896338
37,Miscellaneous,0,0,0
