ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18996,16299,35295
2,Andhra Pradesh,2533335,2524411,5057746
3,Arunachal Pradesh,47392,31941,79333
4,Assam,1112278,800058,1912336
5,Bihar,5679974,3667547,9347521
6,Chandigarh,55943,36140,92083
7,Chhattisgarh,1166392,859733,2026125
8,Dadra and Nagar Haveli and Daman and Diu,31109,23147,54256
9,Delhi,987493,828965,1816458
10,Goa,51163,43131,94294
11,Gujarat,3085197,2753088,5838285
12,Haryana,1141006,710560,1851566
13,Himachal Pradesh,327869,294784,622653
14,Jammu and Kashmir,873896,772021,1645917
15,Jharkhand,1450879,837857,2288736
16,Karnataka,2641818,2283428,4925246
17,Kerala,1274352,846472,2120824
18,Ladakh,9930,8629,18559
19,Lakshadweep,2882,2511,5393
20,Madhya Pradesh,4168981,3210010,7378991
21,Maharashtra,3927913,2765518,6693431
22,Manipur,96144,47963,144107
23,Meghalaya,67649,31139,98788
24,Mizoram,56860,38825,95685
25,Nagaland,56837,35156,91993
26,Odisha,2122147,1624191,3746338
27,Puducherry,49031,38972,88003
28,Punjab,1078026,721193,1799219
29,Rajasthan,3466553,2580360,6046913
30,Sikkim,29146,24477,53623
31,Tamil Nadu,2439152,1908012,4347164
32,Telangana,1693044,1482961,3176005
33,Tripura,139421,99147,238568
34,Uttarakhand,521129,406126,927255
35,Uttar Pradesh,13744575,11138062,24882637
36,West Bengal,3501007,2854136,6355143
37,Miscellaneous,0,0,0
