ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19198,18842,38040
2,Andhra Pradesh,2535158,2527294,5062452
3,Arunachal Pradesh,58653,43408,102061
4,Assam,1246964,930556,2177520
5,Bihar,6171353,5148912,11320265
6,Chandigarh,57557,41831,99388
7,Chhattisgarh,1227366,1009635,2237001
8,Dadra and Nagar Haveli and Daman and Diu,31246,24162,55408
9,Delhi,1006944,867716,1874660
10,Goa,51685,44402,96087
11,Gujarat,3129984,2896429,6026413
12,Haryana,1156452,762308,1918760
13,Himachal Pradesh,330514,303026,633540
14,Jammu and Kashmir,875904,860216,1736120
15,Jharkhand,1534278,973881,2508159
16,Karnataka,2812795,2681900,5494695
17,Kerala,1319219,944377,2263596
18,Ladakh,10046,9051,19097
19,Lakshadweep,2898,2636,5534
20,Madhya Pradesh,4192192,3446781,7638973
21,Maharashtra,4090649,3046149,7136798
22,Manipur,107671,63014,170685
23,Meghalaya,75667,41242,116909
24,Mizoram,59903,46022,105925
25,Nagaland,59363,39384,98747
26,Odisha,2191725,1829721,4021446
27,Puducherry,50445,42124,92569
28,Punjab,1113558,857990,1971548
29,Rajasthan,3540848,2824442,6365290
30,Sikkim,29983,26357,56340
31,Tamil Nadu,2622509,2194806,4817315
32,Telangana,1714475,1564116,3278591
33,Tripura,144347,112054,256401
34,Uttarakhand,531703,455063,986766
35,Uttar Pradesh,14181203,13162001,27343204
36,West Bengal,3595093,3021435,6616528
37,Miscellaneous,0,0,0
