ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535308,2527596,5062904
3,Arunachal Pradesh,59081,44802,103883
4,Assam,1261583,965960,2227543
5,Bihar,6228690,5332200,11560890
6,Chandigarh,57637,42062,99699
7,Chhattisgarh,1234636,1050818,2285454
8,Dadra and Nagar Haveli and Daman and Diu,31507,26941,58448
9,Delhi,1008440,870340,1878780
10,Goa,51732,44548,96280
11,Gujarat,3131280,2903287,6034567
12,Haryana,1157567,767578,1925145
13,Himachal Pradesh,331653,308801,640454
14,Jammu and Kashmir,876034,861659,1737693
15,Jharkhand,1587881,1094576,2682457
16,Karnataka,2814428,2710522,5524950
17,Kerala,1322487,956504,2278991
18,Ladakh,10068,9228,19296
19,Lakshadweep,2911,2780,5691
20,Madhya Pradesh,4194153,3469199,7663352
21,Maharashtra,4111295,3092962,7204257
22,Manipur,109283,68182,177465
23,Meghalaya,76875,42608,119483
24,Mizoram,60098,47010,107108
25,Nagaland,59731,40145,99876
26,Odisha,2195513,1844383,4039896
27,Puducherry,50694,44614,95308
28,Punjab,1116795,875154,1991949
29,Rajasthan,3570998,2912187,6483185
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627060,2222068,4849128
32,Telangana,1723621,1580685,3304306
33,Tripura,144810,115182,259992
34,Uttarakhand,532611,466561,999172
35,Uttar Pradesh,14192438,13222912,27415350
36,West Bengal,3599302,3039084,6638386
37,Miscellaneous,0,0,0
