ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19145,18744,37889
2,Andhra Pradesh,2534832,2526782,5061614
3,Arunachal Pradesh,57513,40484,97997
4,Assam,1228862,905726,2134588
5,Bihar,6023497,4791574,10815071
6,Chandigarh,57283,40912,98195
7,Chhattisgarh,1214889,970171,2185060
8,Dadra and Nagar Haveli and Daman and Diu,31218,24082,55300
9,Delhi,1001365,858673,1860038
10,Goa,51601,44206,95807
11,Gujarat,3121912,2881512,6003424
12,Haryana,1153122,751958,1905080
13,Himachal Pradesh,329980,301426,631406
14,Jammu and Kashmir,875554,854572,1730126
15,Jharkhand,1519854,928023,2447877
16,Karnataka,2804251,2625005,5429256
17,Kerala,1317704,938626,2256330
18,Ladakh,10011,8982,18993
19,Lakshadweep,2894,2587,5481
20,Madhya Pradesh,4185586,3406938,7592524
21,Maharashtra,4062553,2987882,7050435
22,Manipur,104786,58060,162846
23,Meghalaya,74027,38844,112871
24,Mizoram,59206,44610,103816
25,Nagaland,58734,38368,97102
26,Odisha,2180710,1797819,3978529
27,Puducherry,49905,40641,90546
28,Punjab,1106086,837816,1943902
29,Rajasthan,3511325,2753443,6264768
30,Sikkim,29826,25741,55567
31,Tamil Nadu,2599648,2134769,4734417
32,Telangana,1706908,1549265,3256173
33,Tripura,143823,109622,253445
34,Uttarakhand,530339,450402,980741
35,Uttar Pradesh,14132923,12995653,27128576
36,West Bengal,3582476,2991883,6574359
37,Miscellaneous,0,0,0
