ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,18905,16170,35075
2,Andhra Pradesh,2532803,2521761,5054564
3,Arunachal Pradesh,46330,30492,76822
4,Assam,1082588,772021,1854609
5,Bihar,5582720,3356364,8939084
6,Chandigarh,55342,32686,88028
7,Chhattisgarh,1159190,840790,1999980
8,Dadra and Nagar Haveli and Daman and Diu,31071,23056,54127
9,Delhi,981601,811652,1793253
10,Goa,50651,41926,92577
11,Gujarat,3078224,2633443,5711667
12,Haryana,1127629,682412,1810041
13,Himachal Pradesh,326237,290373,616610
14,Jammu and Kashmir,872864,741415,1614279
15,Jharkhand,1436049,800150,2236199
16,Karnataka,2584699,2179354,4764053
17,Kerala,1230511,778251,2008762
18,Ladakh,9891,8506,18397
19,Lakshadweep,2875,2491,5366
20,Madhya Pradesh,4162322,3117849,7280171
21,Maharashtra,3907652,2698317,6605969
22,Manipur,95091,46089,141180
23,Meghalaya,61719,26246,87965
24,Mizoram,55260,35731,90991
25,Nagaland,55443,31346,86789
26,Odisha,2087885,1523799,3611684
27,Puducherry,48861,38492,87353
28,Punjab,1050932,645832,1696764
29,Rajasthan,3447098,2510372,5957470
30,Sikkim,28909,23636,52545
31,Tamil Nadu,2424717,1872573,4297290
32,Telangana,1687839,1438331,3126170
33,Tripura,137959,95521,233480
34,Uttarakhand,503255,360178,863433
35,Uttar Pradesh,13451014,9884325,23335339
36,West Bengal,3467983,2785554,6253537
37,Miscellaneous,0,0,0
