ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19208,18860,38068
2,Andhra Pradesh,2535337,2527608,5062945
3,Arunachal Pradesh,59100,44868,103968
4,Assam,1262281,969011,2231292
5,Bihar,6239175,5342883,11582058
6,Chandigarh,57671,42111,99782
7,Chhattisgarh,1234988,1053336,2288324
8,Dadra and Nagar Haveli and Daman and Diu,31509,26943,58452
9,Delhi,1008831,870655,1879486
10,Goa,51734,44551,96285
11,Gujarat,3131776,2905999,6037775
12,Haryana,1158058,768304,1926362
13,Himachal Pradesh,331740,309108,640848
14,Jammu and Kashmir,876048,861730,1737778
15,Jharkhand,1595510,1122150,2717660
16,Karnataka,2816374,2719771,5536145
17,Kerala,1322786,957070,2279856
18,Ladakh,10072,9250,19322
19,Lakshadweep,2911,2781,5692
20,Madhya Pradesh,4194617,3472816,7667433
21,Maharashtra,4118281,3106928,7225209
22,Manipur,109538,68414,177952
23,Meghalaya,76967,42688,119655
24,Mizoram,60098,47010,107108
25,Nagaland,59803,40211,100014
26,Odisha,2195552,1844419,4039971
27,Puducherry,50694,44614,95308
28,Punjab,1117283,877323,1994606
29,Rajasthan,3575511,2950653,6526164
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2627613,2223472,4851085
32,Telangana,1723969,1582261,3306230
33,Tripura,144833,115278,260111
34,Uttarakhand,532921,467216,1000137
35,Uttar Pradesh,14193550,13227346,27420896
36,West Bengal,3599802,3040246,6640048
37,Miscellaneous,0,0,0
