ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19157,18779,37936
2,Andhra Pradesh,2534922,2526911,5061833
3,Arunachal Pradesh,58178,41998,100176
4,Assam,1238323,918256,2156579
5,Bihar,6077988,4946124,11024112
6,Chandigarh,57464,41598,99062
7,Chhattisgarh,1221752,990902,2212654
8,Dadra and Nagar Haveli and Daman and Diu,31221,24089,55310
9,Delhi,1003155,861860,1865015
10,Goa,51628,44266,95894
11,Gujarat,3125458,2889000,6014458
12,Haryana,1154157,756542,1910699
13,Himachal Pradesh,330227,302116,632343
14,Jammu and Kashmir,875746,855420,1731166
15,Jharkhand,1525396,941870,2467266
16,Karnataka,2810495,2650686,5461181
17,Kerala,1318386,941069,2259455
18,Ladakh,10043,9027,19070
19,Lakshadweep,2894,2589,5483
20,Madhya Pradesh,4188110,3420286,7608396
21,Maharashtra,4075018,3013465,7088483
22,Manipur,105481,59426,164907
23,Meghalaya,74537,39639,114176
24,Mizoram,59463,45349,104812
25,Nagaland,58967,38672,97639
26,Odisha,2184925,1810163,3995088
27,Puducherry,49987,40833,90820
28,Punjab,1109692,846309,1956001
29,Rajasthan,3522199,2781207,6303406
30,Sikkim,29911,26042,55953
31,Tamil Nadu,2608255,2159987,4768242
32,Telangana,1710206,1554600,3264806
33,Tripura,144079,111003,255082
34,Uttarakhand,530968,452179,983147
35,Uttar Pradesh,14152453,13060147,27212600
36,West Bengal,3586969,3002250,6589219
37,Miscellaneous,0,0,0
