ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19034,16471,35505
2,Andhra Pradesh,2533811,2525902,5059713
3,Arunachal Pradesh,52137,34257,86394
4,Assam,1193073,856336,2049409
5,Bihar,5781128,4024463,9805591
6,Chandigarh,56544,38460,95004
7,Chhattisgarh,1178682,892190,2070872
8,Dadra and Nagar Haveli and Daman and Diu,31145,23234,54379
9,Delhi,993058,840950,1834008
10,Goa,51423,43733,95156
11,Gujarat,3099473,2810688,5910161
12,Haryana,1144816,725464,1870280
13,Himachal Pradesh,329208,299134,628342
14,Jammu and Kashmir,874466,801198,1675664
15,Jharkhand,1474658,878953,2353611
16,Karnataka,2741800,2464965,5206765
17,Kerala,1298177,891255,2189432
18,Ladakh,9969,8852,18821
19,Lakshadweep,2885,2528,5413
20,Madhya Pradesh,4174184,3297983,7472167
21,Maharashtra,3973262,2853094,6826356
22,Manipur,99058,50637,149695
23,Meghalaya,71059,34641,105700
24,Mizoram,57969,41418,99387
25,Nagaland,57815,36659,94474
26,Odisha,2147819,1704548,3852367
27,Puducherry,49196,39438,88634
28,Punjab,1087538,767768,1855306
29,Rajasthan,3484610,2649825,6134435
30,Sikkim,29394,24815,54209
31,Tamil Nadu,2495555,1986725,4482280
32,Telangana,1698334,1514531,3212865
33,Tripura,141583,104297,245880
34,Uttarakhand,525694,426653,952347
35,Uttar Pradesh,14000893,12320534,26321427
36,West Bengal,3530900,2914247,6445147
37,Miscellaneous,0,0,0
