ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19203,18860,38063
2,Andhra Pradesh,2535279,2527559,5062838
3,Arunachal Pradesh,58974,44577,103551
4,Assam,1256574,951224,2207798
5,Bihar,6213248,5279786,11493034
6,Chandigarh,57610,41980,99590
7,Chhattisgarh,1232498,1034082,2266580
8,Dadra and Nagar Haveli and Daman and Diu,31507,26940,58447
9,Delhi,1008258,869937,1878195
10,Goa,51725,44540,96265
11,Gujarat,3131126,2901875,6033001
12,Haryana,1157225,765731,1922956
13,Himachal Pradesh,330994,305673,636667
14,Jammu and Kashmir,875982,861093,1737075
15,Jharkhand,1557372,1049117,2606489
16,Karnataka,2813861,2700627,5514488
17,Kerala,1321852,954259,2276111
18,Ladakh,10068,9192,19260
19,Lakshadweep,2911,2779,5690
20,Madhya Pradesh,4193683,3466165,7659848
21,Maharashtra,4104503,3071820,7176323
22,Manipur,109023,66688,175711
23,Meghalaya,76813,42555,119368
24,Mizoram,60098,47010,107108
25,Nagaland,59655,40041,99696
26,Odisha,2195455,1844109,4039564
27,Puducherry,50694,44614,95308
28,Punjab,1115600,868454,1984054
29,Rajasthan,3551470,2861329,6412799
30,Sikkim,30049,26515,56564
31,Tamil Nadu,2625952,2214950,4840902
32,Telangana,1723413,1578398,3301811
33,Tripura,144594,112977,257571
34,Uttarakhand,532444,464728,997172
35,Uttar Pradesh,14188998,13205098,27394096
36,West Bengal,3598220,3032719,6630939
37,Miscellaneous,0,0,0
