ID,state,dose_1,dose_2,total_doses
1,Andaman and Nicobar Islands,19198,18841,38039
2,Andhra Pradesh,2535151,2527292,5062443
3,Arunachal Pradesh,58625,43329,101954
4,Assam,1246464,929980,2176444
5,Bihar,6165597,5144023,11309620
6,Chandigarh,57549,41813,99362
7,Chhattisgarh,1227082,1008434,2235516
8,Dadra and Nagar Haveli and Daman and Diu,31246,24150,55396
9,Delhi,1006784,867460,1874244
10,Goa,51683,44393,96076
11,Gujarat,3129965,2896279,6026244
12,Haryana,1156351,762112,1918463
13,Himachal Pradesh,330510,303015,633525
14,Jammu and Kashmir,875902,860182,1736084
15,Jharkhand,1532969,971391,2504360
16,Karnataka,2812756,2681008,5493764
17,Kerala,1319101,943991,2263092
18,Ladakh,10046,9051,19097
19,Lakshadweep,2898,2636,5534
20,Madhya Pradesh,4192134,3446211,7638345
21,Maharashtra,4089839,3044493,7134332
22,Manipur,107602,62846,170448
23,Meghalaya,75635,41212,116847
24,Mizoram,59898,46011,105909
25,Nagaland,59343,39365,98708
26,Odisha,2191361,1828189,4019550
27,Puducherry,50407,41991,92398
28,Punjab,1113438,857809,1971247
29,Rajasthan,3539964,2823274,6363238
30,Sikkim,29982,26347,56329
31,Tamil Nadu,2621427,2184282,4805709
32,Telangana,1714049,1563827,3277876
33,Tripura,144340,111985,256325
34,Uttarakhand,531683,454812,986495
35,Uttar Pradesh,14180578,13158111,27338689
36,West Bengal,3594825,3020751,6615576
37,Miscellaneous,0,0,0
